cv sysvr value,caSys_pO2,cvSys_HCO3,cvSys_pCO2,ecmop1,caSys_O2sat,cvSys_O2sat,cvSys_pH,cvSys_pO2,caSys_pH,left flow
4.4685,245.7275,23.38,38.6946,-22.397,99.7875,88.5902,7.3909,56.1543,7.4948,3.0576
4.5676,245.7707,23.3801,38.7274,-22.3976,99.7958,88.5716,7.407,56.1043,7.4919,3.0644
4.6667,245.7718,23.3694,38.7259,-22.397,99.8015,88.5497,7.4059,56.0686,7.4763,3.0536
4.7658,245.7508,23.3618,38.7661,-22.3834,99.7898,88.5369,7.3902,56.0445,7.4857,3.0643
4.8649,245.6124,23.3633,38.7863,-22.3565,99.7968,88.5032,7.401,55.9798,7.4963,3.0574
4.964,245.4399,23.3823,38.7975,-22.3217,99.7941,88.4584,7.3834,55.8737,7.4879,3.0622
5.0631,245.3433,23.3939,38.8348,-22.2627,99.8015,88.4492,7.4107,55.8324,7.4831,3.0514
5.1622,245.1765,23.3971,38.8512,-22.2512,99.8045,88.411,7.3978,55.7918,7.4903,3.0498
5.2613,245.1365,23.3874,38.8652,-22.2048,99.7967,88.3818,7.4019,55.7579,7.493,3.0432
5.3604,245.2469,23.3895,38.8784,-22.1931,99.7931,88.3881,7.4013,55.7041,7.478,3.0539
5.4595,245.7727,23.397,38.8985,-22.1521,99.7894,88.3333,7.3914,55.6469,7.4767,3.0263
5.5586,246.0339,23.4068,38.9189,-22.1352,99.7883,88.3088,7.4064,55.6093,7.4678,3.048
5.6577,246.1798,23.3722,38.9297,-22.1289,99.8052,88.3061,7.4062,55.5838,7.483,3.0267
5.7568,246.4909,23.3912,38.947,-22.0829,99.7994,88.2918,7.4071,55.5383,7.474,3.0393
5.8559,246.9445,23.4098,38.9876,-22.0559,99.8154,88.2514,7.4004,55.4668,7.4807,3.016
5.955,247.2822,23.4228,39.0064,-22.0367,99.8037,88.2137,7.3969,55.4342,7.4813,3.0252
6.0541,247.8369,23.4106,39.0444,-22.0105,99.8009,88.1995,7.411,55.3822,7.4819,3.0301
6.1532,248.0203,23.4297,39.0572,-22.0002,99.8266,88.1948,7.3915,55.3682,7.4936,3.0314
6.2523,248.5672,23.4082,39.1007,-22.0075,99.8071,88.1754,7.3822,55.3092,7.4959,3.0228
6.3514,248.9191,23.418,39.1177,-21.9768,99.7899,88.1501,7.4064,55.2691,7.492,3.0061
6.4505,249.0904,23.4214,39.1509,-21.9419,99.8076,88.1172,7.389,55.2274,7.4821,3.0003
6.5495,249.0381,23.4309,39.182,-21.9246,99.8042,88.11,7.4001,55.1985,7.4872,3.0106
6.6486,249.0037,23.4338,39.2072,-21.9006,99.7977,88.0884,7.3968,55.1552,7.4771,3.0085
6.7477,248.9691,23.4366,39.208,-21.9043,99.7968,88.0621,7.4025,55.1396,7.4783,2.9847
6.8468,248.9798,23.431,39.1924,-21.8972,99.7926,88.0438,7.4009,55.1175,7.4817,2.9742
6.9459,249.0927,23.4637,39.2318,-21.8537,99.8051,88.0386,7.4136,55.095,7.4865,2.9876
7.045,249.3385,23.4503,39.2456,-21.8147,99.7939,87.9887,7.4087,54.9727,7.471,3.001
7.1441,249.3512,23.4645,39.2831,-21.808,99.7962,87.9661,7.4112,54.9668,7.4726,2.9889
7.2432,249.3664,23.4556,39.2911,-21.7824,99.799,87.9476,7.3933,54.9205,7.4851,2.989
7.3423,249.3528,23.4498,39.3551,-21.7351,99.806,87.8826,7.3946,54.7959,7.4694,2.9869
7.4414,249.3771,23.4795,39.3501,-21.7067,99.7992,87.8745,7.3992,54.7943,7.4798,2.9771
7.5405,249.3928,23.4665,39.3931,-21.6906,99.7983,87.8788,7.4005,54.7274,7.4796,2.9842
7.6396,249.6666,23.4605,39.4437,-21.6644,99.7935,87.7882,7.4031,54.6577,7.4771,2.9778
7.7387,249.831,23.4963,39.4681,-21.6503,99.8009,87.7918,7.4045,54.6212,7.48,2.9704
7.8378,249.9416,23.483,39.5049,-21.6475,99.8169,87.7716,7.401,54.5965,7.4675,2.9795
7.9369,250.4005,23.4982,39.536,-21.6034,99.7893,87.7285,7.3947,54.5166,7.4718,2.9675
8.036,250.7986,23.4881,39.5777,-21.5698,99.7928,87.7174,7.3711,54.4573,7.4772,2.974
8.1351,251.0153,23.4924,39.6199,-21.541,99.797,87.6651,7.3895,54.3951,7.4833,2.9597
8.2342,251.1374,23.501,39.6415,-21.5081,99.8046,87.6448,7.3924,54.3469,7.4635,2.9613
8.3333,251.2547,23.5068,39.6339,-21.5263,99.7972,87.6132,7.3927,54.3112,7.466,2.9423
8.4324,251.5197,23.5218,39.6688,-21.5095,99.8213,87.6172,7.3912,54.3042,7.4677,2.9662
8.5315,251.5097,23.5086,39.6736,-21.513,99.8077,87.6124,7.3935,54.2684,7.4762,2.9604
8.6306,251.2209,23.5081,39.7154,-21.4777,99.8076,87.5609,7.4017,54.2038,7.4729,2.952
8.7297,251.3044,23.5209,39.7336,-21.4602,99.8176,87.5418,7.3846,54.1854,7.4661,2.958
8.8288,251.6812,23.5318,39.7721,-21.4436,99.8225,87.5009,7.4008,54.1162,7.4672,2.9558
8.9279,251.7924,23.523,39.7522,-21.4097,99.8117,87.4699,7.3789,54.0677,7.4712,2.9438
9.027,251.4734,23.537,39.7736,-21.4088,99.8188,87.4649,7.3912,54.0263,7.4771,2.9504
9.1261,251.6278,23.5309,39.8076,-21.3992,99.8103,87.4227,7.4153,53.9775,7.4543,2.9482
9.2252,252.029,23.5134,39.835,-21.3844,99.8176,87.4132,7.3945,53.9478,7.4679,2.9363
9.3243,251.9353,23.5665,39.8405,-21.3588,99.8133,87.3623,7.3883,53.893,7.4706,2.9438
9.4234,251.5764,23.5248,39.8503,-21.3401,99.7993,87.3576,7.3963,53.8336,7.4707,2.9408
9.5225,251.4694,23.5499,39.8692,-21.3007,99.8213,87.3301,7.3919,53.8366,7.4599,2.9474
9.6216,251.6044,23.5436,39.8973,-21.2927,99.8198,87.3049,7.3841,53.7521,7.4619,2.9334
9.7207,251.9562,23.5749,39.9356,-21.2781,99.826,87.2709,7.384,53.7094,7.4797,2.9181
9.8198,252.6631,23.5473,39.9922,-21.2509,99.8008,87.2529,7.3952,53.6636,7.4595,2.9233
9.9189,253.1319,23.5504,40.0095,-21.2149,99.8052,87.2277,7.3978,53.6083,7.4686,2.9183
10.018,253.4153,23.5535,40.0094,-21.2106,99.8081,87.1959,7.3852,53.6073,7.4677,2.9053
10.1171,253.6804,23.5758,40.0246,-21.1928,99.8138,87.1931,7.3944,53.5808,7.4728,2.9099
10.2162,254.1674,23.5701,40.0661,-21.1972,99.7906,87.1514,7.3949,53.514,7.4637,2.9279
10.3153,254.4667,23.5825,40.0677,-21.1593,99.7952,87.1423,7.4126,53.4882,7.4818,2.9233
10.4144,254.8131,23.5958,40.1227,-21.1337,99.8256,87.1051,7.3958,53.4325,7.4659,2.9063
10.5135,255.1637,23.5833,40.1136,-21.0758,99.8006,87.1091,7.3817,53.3997,7.4827,2.9131
10.6126,255.9968,23.5922,40.1499,-21.0805,99.8152,87.071,7.4186,53.333,7.4821,2.9227
10.7117,256.4208,23.5743,40.1789,-21.0635,99.8467,87.0389,7.3903,53.3232,7.4753,2.9121
10.8108,256.8298,23.5846,40.1661,-21.027,99.8134,87.0305,7.407,53.3108,7.4786,2.8976
10.9099,256.9162,23.5853,40.1819,-21.0155,99.8188,87.022,7.3916,53.2608,7.4689,2.9072
11.009,256.8953,23.5986,40.2057,-21.0181,99.8155,86.9761,7.3907,53.2006,7.4613,2.9094
11.1081,256.9249,23.5896,40.2383,-20.9841,99.8128,86.949,7.3839,53.1362,7.4801,2.9111
11.2072,256.8731,23.6041,40.2676,-20.974,99.8143,86.9033,7.3865,53.0626,7.4639,2.9071
11.3063,256.7926,23.6427,40.3341,-20.9214,99.8088,86.8585,7.4008,52.9833,7.4844,2.8764
11.4054,256.7494,23.621,40.3409,-20.901,99.8056,86.8018,7.3855,52.9213,7.4625,2.8911
11.5045,256.7127,23.598,40.3639,-20.9097,99.8296,86.804,7.3938,52.8988,7.4778,2.8836
11.6036,256.6577,23.6321,40.3875,-20.8814,99.8207,86.7826,7.3843,52.8597,7.4937,2.8679
11.7027,256.1699,23.6297,40.4225,-20.8356,99.8108,86.7342,7.3894,52.7968,7.4599,2.8836
11.8018,256.0505,23.6352,40.4312,-20.8507,99.8245,86.7235,7.3954,52.7993,7.4704,2.8937
11.9009,256.136,23.6184,40.4469,-20.8051,99.7998,86.6654,7.3787,52.7371,7.4839,2.8817
12.0,256.2724,23.6238,40.4738,-20.827,99.8232,86.718,7.3761,52.7488,7.4665,2.9038
12.0991,257.0279,23.5988,40.4946,-20.7652,99.825,86.6751,7.404,52.6758,7.4596,2.8742
12.1982,257.2798,23.6467,40.5042,-20.7413,99.8155,86.6492,7.3832,52.6568,7.4795,2.8941
12.2973,257.3755,23.658,40.5059,-20.7231,99.8304,86.6392,7.3808,52.6541,7.4625,2.8912
12.3964,257.4102,23.6454,40.5296,-20.7434,99.8276,86.6286,7.3772,52.6588,7.4725,2.8753
12.4955,257.5043,23.6371,40.5375,-20.7177,99.8188,86.6269,7.3759,52.615,7.4734,2.866
12.5946,257.6423,23.6595,40.5689,-20.6809,99.8124,86.6077,7.4039,52.5578,7.4761,2.9001
12.6937,257.8306,23.6509,40.6595,-20.63,99.8185,86.5112,7.3981,52.428,7.4526,2.8583
12.7928,257.9676,23.6755,40.7209,-20.5944,99.816,86.4238,7.411,52.3292,7.4685,2.8804
12.8919,258.0745,23.6575,40.7702,-20.5821,99.8193,86.4061,7.384,52.2475,7.4862,2.8533
12.991,258.1526,23.6694,40.7833,-20.5792,99.8149,86.3736,7.3847,52.2166,7.4695,2.8705
13.0901,258.2792,23.6895,40.8139,-20.5422,99.8241,86.3435,7.3789,52.1891,7.4665,2.8465
13.1892,258.4139,23.6763,40.8531,-20.5285,99.7986,86.3449,7.3737,52.1781,7.4758,2.8431
13.2883,258.5546,23.6726,40.8575,-20.4894,99.8401,86.3194,7.379,52.1058,7.4975,2.8641
13.3874,258.6655,23.6914,40.8657,-20.4886,99.8155,86.2934,7.368,52.0787,7.4659,2.8407
13.4865,258.6501,23.7111,40.9124,-20.4902,99.8121,86.2768,7.3821,52.0239,7.4794,2.8601
13.5856,258.5056,23.6784,40.9365,-20.4772,99.8197,86.2342,7.3819,52.0097,7.4732,2.8399
13.6847,258.643,23.7149,40.9623,-20.474,99.7955,86.221,7.3687,51.9711,7.4562,2.8401
13.7838,259.034,23.7074,40.9891,-20.4461,99.8009,86.2007,7.3829,51.9387,7.4675,2.8296
13.8829,259.5067,23.7247,41.014,-20.4316,99.815,86.1744,7.3596,51.9524,7.4828,2.8432
13.982,260.2463,23.7276,41.0523,-20.3911,99.8119,86.1736,7.3832,51.8928,7.4811,2.8422
14.0811,261.2938,23.7289,41.1081,-20.3492,99.8425,86.1281,7.3839,51.8314,7.4749,2.8294
14.1802,262.2887,23.733,41.1833,-20.3259,99.8423,86.0912,7.3947,51.7696,7.4664,2.8267
14.2793,262.577,23.7345,41.2121,-20.3197,99.8377,86.0689,7.3827,51.7425,7.4894,2.8296
14.3784,262.7377,23.7313,41.2521,-20.2797,99.8298,86.0509,7.3865,51.6838,7.4681,2.8295
14.4775,262.9104,23.742,41.2961,-20.2764,99.832,86.0392,7.3953,51.6906,7.4663,2.8358
14.5766,262.9221,23.7494,41.2478,-20.2612,99.8123,85.9982,7.3841,51.6501,7.4705,2.8143
14.6757,262.7061,23.7171,41.0125,-20.2186,99.8424,85.9656,7.3729,51.5688,7.4593,2.8151
14.7748,262.4722,23.6936,40.9115,-20.1929,99.8354,85.9577,7.3993,51.5332,7.4446,2.8188
14.8739,262.3621,23.7034,40.8257,-20.1684,99.8355,85.9368,7.3663,51.5052,7.4699,2.8139
14.973,262.0446,23.6799,40.7866,-20.1502,99.841,85.8902,7.3933,51.4982,7.4784,2.8214
15.0721,261.925,23.6749,40.7343,-20.134,99.8307,85.8869,7.3845,51.4538,7.4917,2.8181
15.1712,261.8894,23.6868,40.7362,-20.102,99.8497,85.8703,7.4052,51.4229,7.4714,2.8215
15.2703,261.9388,23.6651,40.7318,-20.0802,99.8065,85.8299,7.4081,51.4017,7.466,2.8357
15.3694,262.2507,23.6585,40.7769,-20.0442,99.8128,85.7519,7.3919,51.2745,7.483,2.8084
15.4685,262.4242,23.6865,40.7924,-20.0172,99.812,85.7431,7.3876,51.2065,7.4493,2.7922
15.5676,262.6442,23.6697,40.8149,-19.9947,99.8332,85.684,7.3895,51.1642,7.4719,2.8044
15.6667,262.8711,23.6918,40.831,-19.9521,99.8294,85.6544,7.3868,51.1188,7.4734,2.8004
15.7658,262.9951,23.6829,40.8267,-19.9544,99.8325,85.6654,7.3887,51.0941,7.4707,2.815
15.8649,263.3328,23.6952,40.8831,-19.9206,99.8302,85.6189,7.3778,51.0247,7.4807,2.7955
15.964,263.717,23.6985,40.9124,-19.8889,99.8244,85.5582,7.3978,50.9824,7.4762,2.7986
16.0631,264.0127,23.7044,40.9472,-19.8823,99.8175,85.5295,7.3649,50.9353,7.4526,2.7788
16.1622,264.5097,23.7027,41.0081,-19.7902,99.8237,85.5408,7.3897,50.8972,7.4736,2.8126
16.2613,264.7473,23.7095,41.0254,-19.7804,99.8393,85.5112,7.379,50.8887,7.4619,2.7885
16.3604,265.0431,23.7206,41.0502,-19.7453,99.8389,85.4713,7.3825,50.8834,7.466,2.7938
16.4595,265.2392,23.7158,41.0799,-19.727,99.8318,85.4666,7.374,50.8422,7.4685,2.7664
16.5586,265.5088,23.7244,41.1163,-19.6933,99.8229,85.4185,7.3849,50.7745,7.4658,2.7852
16.6577,265.552,23.744,41.1778,-19.6579,99.8235,85.4047,7.3914,50.7541,7.4638,2.7849
16.7568,265.4859,23.7519,41.195,-19.6311,99.8474,85.3956,7.3819,50.7068,7.4699,2.7704
16.8559,265.1379,23.7508,41.2549,-19.6199,99.8345,85.3346,7.3724,50.6703,7.4649,2.7638
16.955,264.8805,23.763,41.2992,-19.6076,99.8311,85.3279,7.3661,50.6264,7.4727,2.7639
17.0541,264.7476,23.7357,41.3028,-19.6014,99.8213,85.3201,7.3921,50.6206,7.4701,2.7852
17.1532,264.6201,23.7523,41.3248,-19.5904,99.8243,85.2743,7.3805,50.5787,7.4732,2.7712
17.2523,264.5796,23.7708,41.3409,-19.5487,99.8174,85.2601,7.3676,50.5201,7.463,2.7571
17.3514,264.6602,23.7736,41.3757,-19.4945,99.8486,85.1973,7.379,50.4713,7.4707,2.7769
17.4505,264.7309,23.7647,41.4166,-19.4488,99.8257,85.1641,7.3972,50.3914,7.4757,2.7548
17.5495,264.8196,23.7793,41.4781,-19.398,99.8252,85.1127,7.3809,50.3267,7.4734,2.7525
17.6486,264.8844,23.7657,41.4675,-19.3712,99.8165,85.0737,7.3818,50.2823,7.4669,2.7436
17.7477,264.9143,23.7746,41.5139,-19.3507,99.8304,85.0642,7.3717,50.2536,7.4847,2.7423
17.8468,265.1911,23.7773,41.5439,-19.2881,99.8277,85.0062,7.3879,50.1873,7.4719,2.754
17.9459,265.2944,23.791,41.5687,-19.2526,99.8337,84.9898,7.3817,50.1657,7.4811,2.7423
18.045,265.3797,23.8043,41.5658,-19.2478,99.8484,84.9692,7.3879,50.1155,7.4653,2.7401
18.1441,265.6244,23.7882,41.6097,-19.1867,99.8255,84.9151,7.3715,50.0795,7.4655,2.7293
18.2432,265.7626,23.8078,41.6334,-19.1907,99.8585,84.8976,7.379,50.0533,7.4979,2.7316
18.3423,265.9848,23.7987,41.6402,-19.16,99.8463,84.8792,7.3889,49.9912,7.471,2.7447
18.4414,266.2644,23.8122,41.6771,-19.0966,99.8349,84.8741,7.3784,49.9391,7.4569,2.7298
18.5405,266.394,23.8038,41.6724,-19.096,99.8464,84.8161,7.3792,49.9336,7.4786,2.7237
18.6396,266.6497,23.8168,41.6755,-19.0462,99.831,84.7883,7.3621,49.8684,7.4718,2.7291
18.7387,266.8386,23.8056,41.6949,-19.0104,99.8289,84.7604,7.3786,49.8411,7.4688,2.7186
18.8378,267.3493,23.8288,41.724,-18.9362,99.8478,84.6928,7.3652,49.7475,7.4818,2.7295
18.9369,267.4941,23.8348,41.7297,-18.9146,99.8241,84.6711,7.3652,49.7106,7.4656,2.7269
19.036,267.6127,23.8289,41.7188,-18.8899,99.8467,84.672,7.3921,49.7,7.459,2.722
19.1351,267.7931,23.8007,41.7574,-18.8662,99.8289,84.633,7.3648,49.66,7.4505,2.7171
19.2342,268.0507,23.813,41.7713,-18.8204,99.8378,84.6246,7.37,49.6307,7.4447,2.7149
19.3333,268.3013,23.8181,41.7818,-18.7905,99.8381,84.5839,7.3719,49.5879,7.489,2.7169
19.4324,268.4821,23.8269,41.7928,-18.7484,99.8431,84.5631,7.3846,49.5576,7.4705,2.6975
19.5315,268.6425,23.8255,41.8086,-18.7412,99.8393,84.526,7.385,49.5322,7.4757,2.6869
19.6306,268.9673,23.8426,41.8235,-18.6928,99.8287,84.4862,7.3736,49.4751,7.4696,2.7077
19.7297,269.1035,23.8242,41.839,-18.6756,99.8281,84.4728,7.3879,49.4256,7.4653,2.6868
19.8288,269.3718,23.8339,41.8666,-18.6264,99.8504,84.4365,7.3845,49.3726,7.46,2.6811
19.9279,269.4489,23.8388,41.8829,-18.6191,99.8484,84.4115,7.3783,49.3718,7.4818,2.6895
20.027,269.5283,23.8454,41.8966,-18.5958,99.8219,84.3974,7.3765,49.347,7.4511,2.6928
20.1261,269.734,23.8634,41.9274,-18.5721,99.8475,84.3578,7.3884,49.2874,7.4897,2.6766
20.2252,269.8416,23.8395,41.9227,-18.5346,99.8264,84.3455,7.3816,49.2516,7.477,2.687
20.3243,270.012,23.8593,41.9566,-18.4653,99.8424,84.3129,7.3698,49.2018,7.4798,2.6659
20.4234,270.0233,23.8473,41.9288,-18.4743,99.8449,84.2827,7.3812,49.1929,7.4655,2.6661
20.5225,270.0337,23.87,41.9411,-18.4332,99.8502,84.2795,7.3668,49.1806,7.4859,2.6989
20.6216,270.0166,23.8645,41.9694,-18.4147,99.8402,84.2455,7.3833,49.1493,7.4756,2.6723
20.7207,269.995,23.856,41.9532,-18.3967,99.8384,84.2468,7.3636,49.1317,7.4911,2.6707
20.8198,269.9435,23.8497,41.9772,-18.4011,99.8306,84.2184,7.3732,49.1045,7.4828,2.6837
20.9189,269.7491,23.8469,41.9697,-18.3391,99.8617,84.1532,7.3844,49.0153,7.4734,2.6643
21.018,269.6999,23.865,41.9935,-18.327,99.839,84.133,7.3699,49.0255,7.4682,2.6871
21.1171,269.6878,23.8743,41.973,-18.3209,99.8307,84.1536,7.392,49.0075,7.4745,2.6594
21.2162,269.6919,23.8573,41.9878,-18.3101,99.8271,84.1428,7.3664,49.0022,7.4661,2.6711
21.3153,269.6749,23.862,41.9678,-18.3405,99.8445,84.1387,7.373,49.0141,7.4727,2.6717
21.4144,269.7257,23.8624,41.9974,-18.3422,99.8289,84.1486,7.3812,49.0136,7.4664,2.6638
21.5135,269.7017,23.8561,41.9874,-18.3274,99.8349,84.1429,7.3953,49.0076,7.4594,2.6698
21.6126,269.708,23.8628,42.0037,-18.3118,99.8417,84.1493,7.3718,49.0073,7.4827,2.6738
21.7117,269.6916,23.8548,41.984,-18.327,99.8465,84.1355,7.3737,49.0005,7.4883,2.6797
21.8108,269.709,23.8404,41.9901,-18.332,99.847,84.1398,7.3962,49.0101,7.47,2.6671
21.9099,269.7475,23.8499,42.0127,-18.3406,99.8537,84.1317,7.3635,49.0168,7.4625,2.6665
22.009,269.7827,23.8605,41.9903,-18.316,99.8487,84.1382,7.3913,48.9811,7.4757,2.6606
22.1081,269.8086,23.8585,41.9863,-18.3091,99.841,84.116,7.3738,48.9563,7.4713,2.6669
22.2072,269.8277,23.8617,41.9839,-18.2848,99.8281,84.1087,7.374,48.9533,7.478,2.6645
22.3063,270.0622,23.8593,42.0327,-18.2368,99.8237,84.0624,7.3767,48.8683,7.4776,2.6673
22.4054,270.1751,23.8783,42.0358,-18.222,99.8305,84.0342,7.3776,48.8859,7.4673,2.674
22.5045,270.2921,23.8825,42.0569,-18.2097,99.8347,84.0046,7.3802,48.8493,7.4682,2.667
22.6036,270.5511,23.8826,42.0979,-18.1414,99.8414,83.948,7.3777,48.7754,7.4398,2.6548
22.7027,270.6183,23.8782,42.0723,-18.1138,99.852,83.9542,7.3697,48.7356,7.4508,2.6555
22.8018,271.3518,23.8986,42.1963,-17.9477,99.8169,83.765,7.3734,48.5372,7.4683,2.6412
22.9009,271.6028,23.9018,42.2452,-17.8874,99.838,83.69,7.3606,48.4484,7.4662,2.6095
23.0,271.6511,23.9076,42.2451,-17.8714,99.8405,83.6869,7.3483,48.4457,7.4772,2.6253
23.0991,272.041,23.8965,42.285,-17.8164,99.8466,83.6305,7.3585,48.3394,7.4619,2.6223
23.1982,273.5477,23.9337,42.4157,-17.5337,99.8809,83.3576,7.3871,47.9991,7.4715,2.6001
23.2973,273.6814,23.9409,42.46,-17.5118,99.8493,83.3283,7.3598,47.9894,7.4776,2.6051
23.3964,273.7387,23.9217,42.443,-17.4985,99.8673,83.3409,7.3655,47.9612,7.468,2.6033
23.4955,273.7263,23.9306,42.4582,-17.5045,99.8493,83.3172,7.3773,47.9687,7.4684,2.5813
23.5946,273.7384,23.9392,42.4543,-17.4898,99.8447,83.3302,7.3761,47.9673,7.459,2.6007
23.6937,273.7584,23.9238,42.4534,-17.4871,99.8487,83.3164,7.3609,47.9549,7.4674,2.6074
23.7928,273.8979,23.93,42.4762,-17.4619,99.8721,83.29,7.3667,47.9307,7.4591,2.6062
23.8919,273.9761,23.9498,42.4575,-17.4429,99.8543,83.2632,7.3648,47.9038,7.4622,2.5881
23.991,273.9589,23.9444,42.5023,-17.4491,99.8513,83.2653,7.3652,47.8938,7.4606,2.5923
24.0901,273.9715,23.9378,42.4975,-17.4361,99.852,83.2538,7.3697,47.9173,7.4689,2.6137
24.1892,273.9846,23.9165,42.4787,-17.4316,99.8449,83.2665,7.3897,47.891,7.4623,2.6006
24.2883,273.9777,23.955,42.5003,-17.4367,99.8572,83.267,7.377,47.8897,7.466,2.5887
24.3874,273.9912,23.9207,42.4998,-17.4422,99.8594,83.2438,7.3653,47.9069,7.4692,2.593
24.4865,274.0302,23.9291,42.491,-17.4292,99.8519,83.2529,7.3719,47.9049,7.4903,2.609
24.5856,274.2082,23.9259,42.535,-17.3971,99.8506,83.2124,7.3672,47.8242,7.451,2.59
24.6847,274.8226,23.961,42.657,-17.2524,99.8449,83.0424,7.3677,47.6703,7.479,2.5882
24.7838,276.0224,23.9935,42.8622,-17.0039,99.8396,82.761,7.3654,47.285,7.4612,2.5723
24.8829,276.1728,23.999,42.8917,-16.9534,99.8735,82.7027,7.3614,47.2378,7.4653,2.5895
24.982,276.2304,23.9947,42.9152,-16.9435,99.8537,82.7241,7.368,47.2436,7.4564,2.559
25.0811,276.3167,24.0051,42.9263,-16.908,99.8284,82.7018,7.3747,47.2226,7.4636,2.5682
25.1802,276.3462,23.9791,42.933,-16.9216,99.8644,82.6877,7.3592,47.2177,7.4687,2.5569
25.2793,276.4154,23.993,42.9587,-16.9022,99.8547,82.6525,7.3887,47.1983,7.4817,2.5558
25.3784,276.4724,24.0097,42.9566,-16.9009,99.8494,82.6449,7.3678,47.1596,7.4614,2.5442
25.4775,276.6863,24.0221,42.9979,-16.8495,99.8453,82.5979,7.3775,47.1137,7.452,2.5469
25.5766,277.0706,24.0344,43.0819,-16.7686,99.8647,82.501,7.3677,46.9886,7.4521,2.5439
25.6757,277.1706,24.0387,43.117,-16.729,99.8637,82.4679,7.3632,46.9547,7.4592,2.5433
25.7748,277.207,24.0253,43.1269,-16.7159,99.8696,82.4425,7.3775,46.9264,7.4828,2.5504
