cv heartrate value,svl,svr,left flow,ecmoUnitFlow,pcv,ppasys,paodia,ecmop1,ppadia,ecmop2
43.0631,78.6447,78.6841,2.867,21.477,4.9975,24.8093,79.4407,-20.5794,12.7873,166.2249
43.2332,78.6484,78.6977,2.8631,21.4907,4.9914,24.7961,79.4325,-20.5925,12.7894,166.2354
43.4034,78.6449,78.6927,2.8724,21.5048,4.9808,24.8037,79.4258,-20.5904,12.7835,166.2166
43.5736,78.6406,78.7042,2.8788,21.4829,4.9804,24.8013,79.4448,-20.5905,12.785,166.2383
43.7437,78.6609,78.6714,2.8745,21.492,4.9941,24.8059,79.4642,-20.5912,12.777,166.2435
43.9139,78.6349,78.6776,2.8694,21.5005,5.0017,24.8107,79.4493,-20.5712,12.7883,166.2397
44.0841,78.632,78.6778,2.8698,21.4998,5.0042,24.8018,79.4416,-20.5975,12.7818,166.2192
44.2543,78.6433,78.6945,2.8682,21.4813,4.9942,24.7992,79.4385,-20.5875,12.8052,166.2353
44.4244,78.6381,78.6831,2.8808,21.4758,4.9978,24.8148,79.4169,-20.5954,12.7799,166.2468
44.5946,78.6367,78.6879,2.883,21.4926,4.9887,24.7906,79.4289,-20.594,12.8004,166.2394
44.7648,78.6471,78.6958,2.8693,21.4945,4.9904,24.8122,79.4484,-20.5877,12.7863,166.2346
44.9349,78.6469,78.691,2.8619,21.4989,4.9981,24.8025,79.4541,-20.5976,12.7876,166.2505
45.1051,77.9675,78.0603,2.863,21.46,5.0145,24.6475,80.9205,-20.5531,12.6717,167.435
45.2753,77.992,78.062,2.8664,21.4454,5.0031,24.6314,80.9289,-20.5491,12.6764,167.4322
45.4454,77.9872,78.0713,2.8513,21.473,5.0194,24.6394,80.9192,-20.5252,12.6729,167.4158
45.6156,77.9997,78.0761,2.8624,21.4476,5.023,24.6484,80.9156,-20.5448,12.6602,167.4342
45.7858,77.9742,78.0702,2.8516,21.4701,5.0204,24.6634,80.9131,-20.5329,12.6581,167.4305
45.956,77.9853,78.0608,2.8707,21.469,5.0101,24.6442,80.9198,-20.536,12.6719,167.4276
46.1261,77.9811,78.0805,2.8612,21.4722,5.0156,24.6448,80.9255,-20.5465,12.6777,167.4331
46.2963,78.002,78.0656,2.8445,21.4605,5.0081,24.6484,80.9248,-20.5331,12.6696,167.4217
46.4665,77.9904,78.0719,2.8605,21.4527,5.0341,24.6573,80.9028,-20.5519,12.6692,167.449
46.6366,77.9716,78.0702,2.8561,21.4627,5.0189,24.6572,80.915,-20.5529,12.6627,167.4159
46.8068,77.9907,78.0607,2.8677,21.4394,5.0145,24.65,80.9206,-20.5332,12.6701,167.4172
46.977,77.9759,78.0619,2.8543,21.4753,5.019,24.637,80.932,-20.5612,12.6812,167.4202
47.1471,77.6694,77.7461,2.865,21.4399,5.0467,24.579,81.6141,-20.5238,12.6148,167.9943
47.3173,77.6576,77.7447,2.8668,21.4442,5.0379,24.5608,81.6243,-20.511,12.6036,167.9821
47.4875,77.6674,77.7359,2.8652,21.4569,5.0308,24.5776,81.62,-20.5117,12.5871,167.9911
47.6577,76.6544,76.8541,2.8484,21.3853,5.0788,24.3361,83.7278,-20.431,12.4318,169.6989
47.8278,76.6636,76.8506,2.8718,21.3875,5.0695,24.3273,83.7521,-20.4008,12.4404,169.7082
47.998,76.6459,76.8591,2.8381,21.3776,5.0687,24.3074,83.7298,-20.4146,12.435,169.6799
48.1682,76.6572,76.8463,2.851,21.3893,5.0733,24.3227,83.7248,-20.4347,12.4312,169.6788
48.3383,76.6519,76.848,2.852,21.3787,5.07,24.3006,83.7473,-20.4055,12.4151,169.7035
48.5085,76.6585,76.8234,2.8445,21.3774,5.0747,24.3178,83.7363,-20.3951,12.4401,169.6807
48.6787,76.6633,76.8477,2.8608,21.4023,5.0823,24.3033,83.7584,-20.4061,12.4436,169.6969
48.8488,76.6633,76.8649,2.8646,21.3995,5.0929,24.2984,83.7594,-20.3841,12.4176,169.6947
49.019,76.6701,76.8393,2.8575,21.4021,5.0827,24.3299,83.7352,-20.425,12.4527,169.6933
49.1892,76.6707,76.8263,2.8457,21.372,5.0742,24.2988,83.7296,-20.4135,12.4323,169.7143
49.3594,76.6555,76.837,2.8414,21.4083,5.0799,24.3365,83.7522,-20.4032,12.4425,169.6957
49.5295,76.0459,76.2299,2.8596,21.3819,5.1011,24.1892,85.0036,-20.3306,12.3294,170.6805
49.6997,76.0348,76.2432,2.8597,21.3652,5.0966,24.1755,84.9975,-20.3489,12.3272,170.6935
49.8699,76.0587,76.2348,2.856,21.3718,5.0836,24.1804,85.0075,-20.3434,12.3247,170.697
50.04,75.9434,76.1057,2.8536,21.3643,5.1012,24.1373,85.2523,-20.3412,12.2958,170.8763
50.2102,75.9317,76.1038,2.8515,21.345,5.1056,24.1355,85.2573,-20.3395,12.3161,170.8871
50.3804,75.933,76.1206,2.8613,21.3291,5.121,24.13,85.2532,-20.3325,12.3161,170.8684
50.5506,75.9212,76.1223,2.8533,21.343,5.0983,24.147,85.2503,-20.3317,12.2874,170.8756
50.7207,75.9351,76.1089,2.8523,21.3617,5.102,24.1519,85.2254,-20.3391,12.3225,170.8653
50.8909,75.9475,76.1203,2.8552,21.3575,5.1092,24.15,85.2642,-20.3194,12.3111,170.8991
51.0611,75.9104,76.1219,2.8502,21.3628,5.1078,24.1322,85.2336,-20.3361,12.3091,170.9093
51.2312,75.9306,76.1336,2.8415,21.3455,5.1067,24.1399,85.2672,-20.3142,12.314,170.9022
51.4014,75.9401,76.126,2.852,21.3424,5.0956,24.1411,85.2389,-20.3473,12.3133,170.8741
51.5716,75.9465,76.1148,2.8425,21.3553,5.0989,24.1448,85.2598,-20.3335,12.3149,170.9141
51.7417,75.9531,76.1249,2.8251,21.3608,5.0944,24.1416,85.2493,-20.3348,12.3138,170.8987
51.9119,75.939,76.1077,2.8528,21.3672,5.1111,24.14,85.2598,-20.3237,12.309,170.8964
52.0821,75.2088,75.2773,2.839,21.3192,5.1387,23.9598,86.7402,-20.2322,12.2002,172.0568
52.2523,75.2169,75.2702,2.8215,21.3297,5.1363,23.9495,86.7429,-20.2333,12.2091,172.0715
52.4224,75.2089,75.2817,2.8458,21.3155,5.141,23.9659,86.7448,-20.24,12.1811,172.0714
52.5926,74.8168,74.8582,2.8401,21.302,5.154,23.8608,87.4923,-20.2119,12.1417,172.6448
52.7628,74.8324,74.84,2.8531,21.2867,5.1528,23.8603,87.4759,-20.2078,12.1162,172.6746
52.9329,74.8271,74.8393,2.823,21.3139,5.146,23.842,87.4902,-20.2071,12.1461,172.6539
53.1031,74.8211,74.8438,2.8315,21.3143,5.1594,23.8512,87.4926,-20.2195,12.1332,172.6601
53.2733,74.8279,74.8384,2.821,21.3037,5.1621,23.867,87.4906,-20.1977,12.1305,172.653
53.4434,74.8344,74.8371,2.8198,21.2982,5.1462,23.8615,87.5105,-20.2127,12.1206,172.6503
53.6136,74.8286,74.8572,2.8407,21.3139,5.157,23.8894,87.4967,-20.1985,12.1617,172.6446
53.7838,74.8322,74.8479,2.8425,21.3021,5.1553,23.8446,87.482,-20.2136,12.1272,172.6514
53.954,74.8342,74.8495,2.8318,21.2878,5.1588,23.8608,87.4931,-20.1872,12.1383,172.6521
54.1241,74.784,74.8047,2.845,21.3174,5.1697,23.859,87.5461,-20.2099,12.1361,172.7102
54.2943,74.7813,74.8252,2.8292,21.3083,5.1609,23.8477,87.5527,-20.2081,12.1399,172.7181
54.4645,74.8068,74.7931,2.8634,21.3072,5.14,23.8402,87.5591,-20.1993,12.1456,172.7179
54.6346,74.4997,74.5137,2.8315,21.2843,5.1739,23.7818,88.0859,-20.1919,12.1047,173.0997
54.8048,74.5032,74.5056,2.8479,21.2666,5.1652,23.7731,88.0819,-20.1995,12.0928,173.1201
54.975,74.5104,74.533,2.852,21.2766,5.1584,23.7948,88.0688,-20.2181,12.0922,173.079
55.1451,74.4785,74.4755,2.8353,21.2672,5.1721,23.7575,88.1272,-20.1832,12.0885,173.1459
55.3153,74.4868,74.4689,2.8508,21.2642,5.1701,23.7732,88.1583,-20.2088,12.0921,173.1365
55.4855,74.4767,74.4843,2.8453,21.2709,5.1816,23.7842,88.1456,-20.1985,12.0773,173.146
55.6557,74.2391,74.2503,2.8434,21.2715,5.1705,23.7208,88.5822,-20.1302,12.0409,173.4481
55.8258,74.2211,74.2469,2.8372,21.2727,5.1932,23.6976,88.5885,-20.1342,12.0451,173.4571
55.996,74.2157,74.2289,2.8499,21.2667,5.1799,23.7018,88.6075,-20.1384,12.0542,173.4686
56.1662,74.2444,74.2341,2.856,21.2743,5.1907,23.7231,88.6017,-20.1343,12.0622,173.4425
56.3363,74.2187,74.2305,2.8514,21.2652,5.1939,23.7292,88.5947,-20.1506,12.0482,173.4572
56.5065,74.0284,74.0522,2.8478,21.274,5.2009,23.6781,88.9774,-20.1004,12.0166,173.7398
56.6767,74.0173,74.0364,2.8246,21.2596,5.1909,23.6603,88.9721,-20.1108,12.0301,173.7404
56.8468,74.0158,74.0496,2.8497,21.2303,5.1789,23.6527,88.9634,-20.1076,12.0153,173.7424
57.017,73.3947,73.4187,2.8468,21.2252,5.2,23.5519,90.0717,-20.039,11.9465,174.5988
57.1872,73.3967,73.4334,2.8284,21.2283,5.2113,23.5471,90.061,-20.0126,11.9571,174.6163
57.3574,73.4015,73.4432,2.8397,21.2256,5.1993,23.5622,90.0776,-20.0227,11.9585,174.6073
57.5275,73.2698,73.268,2.8363,21.2175,5.2182,23.6093,90.3036,-20.0361,11.9321,174.7859
57.6977,73.2611,73.2781,2.8526,21.2037,5.212,23.6133,90.3062,-20.0318,11.934,174.7914
57.8679,73.2704,73.2787,2.8305,21.2367,5.2237,23.6011,90.3119,-20.0375,11.9369,174.7988
58.038,73.1853,73.169,2.8136,21.2131,5.2163,23.7473,90.4842,-20.0247,11.9398,174.9479
58.2082,73.1689,73.1806,2.827,21.2051,5.2166,23.7432,90.4976,-20.0266,11.9344,174.9434
58.3784,73.1522,73.1635,2.836,21.2145,5.2272,23.744,90.4809,-20.0237,11.9254,174.9438
58.5485,72.924,72.9295,2.8293,21.2056,5.2081,23.6841,90.8937,-20.0254,11.8989,175.2231
58.7187,72.9168,72.9479,2.8221,21.1931,5.2139,23.687,90.9036,-20.0156,11.914,175.2197
58.8889,72.9204,72.9293,2.8238,21.2052,5.2319,23.6934,90.8954,-20.0152,11.9069,175.2406
59.0591,72.8281,72.8447,2.8297,21.1751,5.1895,24.0675,91.0235,-20.0402,11.9295,175.3645
59.2292,72.857,72.8582,2.812,21.1799,5.192,24.0786,91.0175,-20.0327,11.9276,175.3552
59.3994,72.8309,72.8482,2.826,21.1745,5.2193,24.0856,91.0427,-20.0125,11.9168,175.3854
59.5696,72.6524,72.6789,2.8296,21.1798,5.1061,25.7067,91.3255,-20.1134,12.0301,175.7258
59.7397,72.6486,72.6591,2.8225,21.1829,5.1321,25.7047,91.3047,-20.1089,12.0195,175.7345
59.9099,72.6645,72.6664,2.8293,21.1866,5.116,25.6944,91.3194,-20.0892,12.0288,175.7207
60.0801,72.459,72.4701,2.8113,21.1709,5.1289,25.6411,91.6281,-20.0872,12.013,175.9671
60.2503,72.4621,72.4691,2.8189,21.1813,5.1302,25.6531,91.6256,-20.1053,11.9993,175.9564
60.4204,72.4444,72.4554,2.8119,21.1673,5.1262,25.6439,91.6164,-20.0741,11.9914,175.9742
60.5906,72.1245,72.1091,2.8085,21.1605,5.2403,23.9057,92.2074,-19.9599,11.8483,176.2343
60.7608,72.1316,72.122,2.8213,21.1627,5.2513,23.8948,92.2305,-19.9388,11.8421,176.2234
60.9309,72.1258,72.119,2.8213,21.1534,5.2326,23.9121,92.2023,-19.9606,11.8459,176.2304
61.1011,71.9805,71.9656,2.8335,21.1419,5.2706,23.5184,92.4502,-19.925,11.7902,176.3563
61.2713,71.978,71.98,2.8301,21.1547,5.2444,23.5284,92.4392,-19.9297,11.7963,176.3641
61.4414,71.9826,71.9831,2.8258,21.1599,5.2721,23.5173,92.435,-19.9253,11.8023,176.3557
61.6116,71.6587,71.6777,2.8122,21.1369,5.2966,23.2099,92.935,-19.9126,11.7457,176.6747
61.7818,71.6937,71.676,2.8082,21.1367,5.2741,23.1932,92.928,-19.8972,11.741,176.674
61.952,71.6689,71.6753,2.8093,21.1444,5.2787,23.2019,92.9179,-19.9041,11.738,176.6762
62.1221,71.5896,71.6185,2.828,21.1335,5.2949,23.1843,93.0656,-19.8894,11.7476,176.7562
62.2923,71.5924,71.5979,2.806,21.1444,5.2934,23.1804,93.062,-19.8841,11.7527,176.774
62.4625,71.6,71.5674,2.8179,21.1408,5.2832,23.1782,93.0695,-19.8905,11.7373,176.7819
62.6326,71.4288,71.4321,2.8137,21.1221,5.3198,23.1352,93.3165,-19.8602,11.7259,176.9859
62.8028,71.429,71.4317,2.8271,21.1259,5.3048,23.1352,93.2885,-19.8586,11.7245,176.9605
62.973,71.4181,71.4266,2.8317,21.1433,5.2888,23.1536,93.3045,-19.8339,11.7218,176.9792
63.1431,71.4378,71.4373,2.8144,21.138,5.2945,23.1471,93.3057,-19.8407,11.726,176.9679
63.3133,71.4339,71.4292,2.8343,21.1243,5.2907,23.1351,93.3036,-19.8511,11.7254,176.9805
63.4835,71.4424,71.4399,2.8005,21.1307,5.2953,23.1473,93.2984,-19.8558,11.7135,176.967
63.6537,71.4479,71.4289,2.8187,21.1547,5.3069,23.1317,93.3011,-19.8472,11.7234,176.9579
63.8238,71.4344,71.4485,2.8152,21.1407,5.285,23.1417,93.3127,-19.8429,11.7112,176.9552
63.994,71.4435,71.4171,2.8201,21.1312,5.308,23.1499,93.3256,-19.8458,11.7257,176.9677
64.1642,71.4335,71.4191,2.8306,21.1434,5.2938,23.1185,93.3018,-19.8515,11.7118,176.9748
64.3343,71.4097,71.4322,2.8183,21.1438,5.3004,23.1293,93.3208,-19.8494,11.7243,176.9637
64.5045,71.3428,71.3278,2.826,21.142,5.2923,23.1082,93.4462,-19.8356,11.7124,177.0722
64.6747,71.3559,71.3304,2.8183,21.1255,5.306,23.1246,93.452,-19.8492,11.7207,177.0637
64.8448,71.3313,71.3426,2.8239,21.1351,5.3023,23.1123,93.4706,-19.851,11.7201,177.0727
65.015,71.3058,71.2857,2.8181,21.1294,5.3372,23.0695,93.5148,-19.8294,11.7149,177.107
65.1852,71.2953,71.2747,2.8283,21.1322,5.3217,23.0768,93.514,-19.8357,11.7122,177.1056
65.3554,71.2691,71.279,2.8406,21.1488,5.3175,23.074,93.5094,-19.8444,11.7001,177.1294
65.5255,70.8988,70.8786,2.8291,21.1175,5.3342,22.9735,94.0805,-19.8068,11.6819,177.5378
65.6957,70.8945,70.8791,2.8231,21.1086,5.331,22.9923,94.0913,-19.8026,11.6766,177.5357
65.8659,70.8979,70.8896,2.8156,21.1133,5.3231,22.9795,94.0783,-19.8106,11.6902,177.5294
66.036,70.3383,70.3523,2.8163,21.1134,5.3311,22.8769,94.8221,-19.7685,11.638,178.0623
66.2062,70.3422,70.3596,2.7949,21.1234,5.3389,22.8843,94.7976,-19.7633,11.6469,178.0721
66.3764,70.357,70.3562,2.8112,21.1062,5.3381,22.8648,94.8226,-19.7594,11.6478,178.0515
66.5465,69.1643,69.1673,2.8044,21.0582,5.375,22.6492,96.4338,-19.6883,11.5807,179.2437
66.7167,69.162,69.1873,2.8106,21.0702,5.3827,22.6455,96.4442,-19.7002,11.5833,179.2375
66.8869,69.168,69.1601,2.8135,21.049,5.3861,22.6432,96.4593,-19.6758,11.5689,179.2362
67.0571,69.1668,69.1696,2.809,21.0544,5.3798,22.6407,96.4145,-19.6611,11.5567,179.2381
67.2272,69.1544,69.1545,2.8088,21.0622,5.3805,22.6474,96.4468,-19.6867,11.5752,179.2541
67.3974,69.1692,69.1778,2.811,21.0707,5.388,22.6754,96.4344,-19.6971,11.5658,179.2424
67.5676,69.1128,69.0947,2.7888,21.067,5.3811,22.5872,96.5276,-19.6755,11.5646,179.2979
67.7377,69.0977,69.1047,2.7981,21.0495,5.4109,22.6005,96.523,-19.682,11.5708,179.3016
67.9079,69.1091,69.0914,2.7949,21.0435,5.3821,22.5875,96.526,-19.674,11.5519,179.3238
68.0781,68.8944,68.8985,2.7974,21.0545,5.397,22.5683,96.7722,-19.6575,11.5425,179.4885
68.2482,68.9109,68.9071,2.8022,21.0377,5.401,22.5411,96.7714,-19.6668,11.5278,179.4857
68.4184,68.9165,68.9277,2.8011,21.0476,5.406,22.5601,96.7653,-19.6569,11.5309,179.4814
68.5886,68.4991,68.496,2.816,21.0383,5.4018,22.4592,97.3179,-19.6414,11.5401,179.8647
68.7588,68.4891,68.4955,2.7857,21.0393,5.4139,22.479,97.3118,-19.6382,11.5192,179.8585
68.9289,68.5138,68.4878,2.8033,21.0435,5.4091,22.4805,97.3083,-19.6362,11.5419,179.8525
69.0991,67.6746,67.6662,2.7991,21.0038,5.4363,22.3464,98.3477,-19.5841,11.4697,180.5908
69.2693,67.6711,67.6832,2.7989,20.999,5.437,22.3464,98.3465,-19.5891,11.493,180.5862
69.4394,67.6804,67.6548,2.8199,21.0139,5.4161,22.3327,98.3418,-19.569,11.4981,180.6108
69.6096,67.6765,67.6833,2.8196,21.0141,5.4099,22.3167,98.3338,-19.5632,11.4749,180.6151
69.7798,67.6901,67.6785,2.7974,21.0016,5.4242,22.3183,98.3452,-19.5797,11.4969,180.5982
69.9499,67.6891,67.6624,2.7931,20.9911,5.4153,22.3302,98.3443,-19.5769,11.4807,180.5985
70.1201,67.6707,67.6631,2.796,21.007,5.4209,22.3327,98.3505,-19.5696,11.4686,180.5904
70.2903,67.6819,67.6907,2.8006,21.0039,5.4272,22.3415,98.3471,-19.5444,11.4773,180.5957
70.4605,67.6779,67.6808,2.7918,21.016,5.4313,22.3232,98.3356,-19.5612,11.4804,180.6115
70.6306,67.6849,67.6715,2.8168,21.0226,5.4369,22.3386,98.3486,-19.5566,11.4905,180.604
70.8008,67.6671,67.6912,2.7997,21.0171,5.414,22.3214,98.3446,-19.5884,11.4863,180.5881
70.971,67.6916,67.6636,2.8007,21.0128,5.4491,22.3377,98.3411,-19.5445,11.4716,180.6063
71.1411,67.4911,67.5065,2.8062,20.9975,5.4253,22.2951,98.5363,-19.549,11.4693,180.7397
71.3113,67.515,67.5122,2.7932,20.9978,5.4401,22.3064,98.5606,-19.5506,11.4586,180.7396
71.4815,67.5206,67.5144,2.7989,20.9781,5.4473,22.3057,98.55,-19.5435,11.469,180.738
71.6517,67.3634,67.3508,2.8085,21.0002,5.4407,22.2807,98.7547,-19.5401,11.4602,180.8571
71.8218,67.3609,67.3405,2.7835,20.9918,5.4331,22.2681,98.732,-19.5555,11.49,180.8664
71.992,67.3719,67.3568,2.7869,20.9855,5.4249,22.2859,98.7499,-19.5383,11.4825,180.8661
72.1622,67.3597,67.3499,2.7991,21.0003,5.4346,22.2719,98.7264,-19.518,11.4852,180.8711
72.3323,67.3751,67.3489,2.8073,20.9953,5.4478,22.2814,98.7442,-19.5555,11.472,180.8478
72.5025,66.2607,66.2461,2.7927,20.9421,5.4711,22.076,99.9787,-19.4514,11.4372,181.7271
72.6727,66.2405,66.2463,2.8028,20.934,5.471,22.0837,99.9871,-19.4581,11.4282,181.7181
72.8428,66.2411,66.2426,2.7893,20.9263,5.4756,22.0974,99.999,-19.4459,11.4129,181.7188
73.013,66.2425,66.2635,2.7773,20.938,5.4776,22.0926,100.0047,-19.4492,11.4203,181.7227
73.1832,66.2579,66.2365,2.7884,20.9458,5.4559,22.0975,100.0109,-19.4329,11.4303,181.7263
73.3534,66.255,66.2506,2.798,20.9493,5.4814,22.1028,99.9913,-19.4512,11.4246,181.731
73.5235,66.133,66.1582,2.7811,20.9305,5.4816,22.0809,100.1157,-19.4268,11.4146,181.8048
73.6937,66.1278,66.1229,2.7934,20.9404,5.4964,22.0669,100.1111,-19.4325,11.4223,181.7929
73.8639,66.138,66.1167,2.8142,20.941,5.4654,22.0958,100.1333,-19.4478,11.4176,181.7943
74.034,65.9363,65.9345,2.7938,20.9364,5.4585,22.0459,100.3513,-19.4217,11.4112,181.9593
74.2042,65.9299,65.9427,2.7935,20.9349,5.4961,22.0374,100.358,-19.4099,11.4093,181.9523
74.3744,65.9489,65.9431,2.7945,20.9247,5.488,22.0305,100.3479,-19.4296,11.4232,181.9596
74.5445,65.9335,65.9297,2.7853,20.9272,5.479,22.0234,100.3278,-19.4202,11.421,181.9457
74.7147,65.9409,65.9364,2.7715,20.9226,5.463,22.0483,100.3245,-19.433,11.4236,181.9413
74.8849,65.9192,65.9384,2.7795,20.9412,5.469,22.0507,100.3393,-19.4079,11.4188,181.969
75.0551,65.2869,65.2886,2.7955,20.9128,5.4995,21.9414,101.0349,-19.3549,11.3774,182.4032
75.2252,65.2798,65.2706,2.7928,20.8907,5.4812,21.9415,101.0048,-19.3732,11.391,182.3927
75.3954,65.2946,65.2992,2.7949,20.9194,5.4984,21.9434,101.0149,-19.367,11.3806,182.3993
75.5656,65.2989,65.293,2.7999,20.9314,5.5003,21.9591,101.0175,-19.3545,11.3956,182.4058
75.7357,65.2777,65.2845,2.7867,20.9131,5.509,21.9569,101.0059,-19.3715,11.3833,182.3941
75.9059,65.266,65.2782,2.7807,20.9128,5.4965,21.9601,101.0079,-19.3677,11.3783,182.4096
76.0761,65.1565,65.1529,2.791,20.8973,5.5009,21.9318,101.1623,-19.3396,11.3874,182.4896
76.2462,65.1588,65.1504,2.7968,20.8943,5.4841,21.9359,101.1639,-19.3703,11.3852,182.4899
76.4164,65.1673,65.1529,2.7929,20.8985,5.5029,21.9156,101.1625,-19.3548,11.3802,182.4861
76.5866,65.1637,65.167,2.7796,20.9036,5.5216,21.9298,101.1498,-19.3691,11.3941,182.5128
76.7568,65.1639,65.1473,2.7877,20.9034,5.5033,21.934,101.1631,-19.3622,11.3807,182.4906
76.9269,65.1449,65.1537,2.7923,20.9172,5.5012,21.9308,101.1422,-19.3515,11.3744,182.4982
77.0971,65.1578,65.1492,2.7787,20.9092,5.5003,21.929,101.149,-19.3631,11.3748,182.5153
77.2673,65.1596,65.1438,2.797,20.9343,5.5015,21.9481,101.1419,-19.3741,11.3865,182.4959
77.4374,65.1506,65.1325,2.7723,20.903,5.4958,21.9275,101.1726,-19.3923,11.3866,182.4977
77.6076,63.8435,63.8395,2.7941,20.8716,5.5216,21.7609,102.4363,-19.2481,11.3324,183.2794
77.7778,63.8321,63.8328,2.7933,20.8531,5.5129,21.7428,102.4145,-19.2421,11.3307,183.285
77.9479,63.8365,63.85,2.7893,20.8777,5.5197,21.7331,102.425,-19.2524,11.3329,183.2894
78.1181,63.8383,63.8423,2.7616,20.8573,5.5384,21.7496,102.4208,-19.2534,11.341,183.2702
78.2883,63.8255,63.8306,2.7763,20.8366,5.5329,21.7286,102.4187,-19.2541,11.3221,183.291
78.4585,63.8459,63.8407,2.7936,20.8454,5.5174,21.7569,102.4116,-19.2586,11.3219,183.2898
78.6286,63.8423,63.8285,2.7642,20.8626,5.5229,21.737,102.4152,-19.2526,11.3254,183.2914
78.7988,63.819,63.8477,2.7792,20.8745,5.5291,21.7359,102.4231,-19.2529,11.3293,183.2817
78.969,63.8379,63.8297,2.7976,20.8524,5.5414,21.7306,102.4314,-19.2526,11.3298,183.2811
79.1391,63.8413,63.848,2.7731,20.8542,5.5229,21.7436,102.4311,-19.249,11.3227,183.2815
79.3093,63.8209,63.8239,2.7762,20.8572,5.518,21.7438,102.4307,-19.2606,11.326,183.2922
79.4795,63.8255,63.8142,2.7766,20.8848,5.5143,21.7419,102.4262,-19.2459,11.303,183.2901
79.6496,63.8511,63.8362,2.7777,20.8602,5.5267,21.7527,102.4171,-19.2617,11.3318,183.2711
79.8198,63.8544,63.8464,2.773,20.863,5.5346,21.7584,102.4279,-19.2595,11.3492,183.2907
79.99,63.8362,63.8356,2.783,20.8638,5.5139,21.7406,102.4051,-19.263,11.3458,183.2768
80.1602,62.9824,63.0004,2.7766,20.8374,5.5446,21.6431,103.169,-19.2074,11.3087,183.7534
80.3303,62.9819,62.9974,2.7592,20.8483,5.5298,21.618,103.1961,-19.1873,11.3052,183.7617
80.5005,63.0023,62.9763,2.7978,20.8376,5.5632,21.6263,103.1796,-19.1906,11.2797,183.7648
80.6707,62.9844,62.987,2.7725,20.8501,5.536,21.6339,103.1786,-19.1819,11.3004,183.757
80.8408,62.9944,62.9925,2.7628,20.8311,5.5407,21.6343,103.1671,-19.1979,11.3148,183.7405
81.011,62.9816,62.9814,2.7702,20.8473,5.5286,21.6334,103.1899,-19.1985,11.303,183.7502
81.1812,62.9758,62.9945,2.7593,20.842,5.5276,21.6397,103.1687,-19.1959,11.3015,183.7531
81.3514,62.9824,62.9798,2.7649,20.8474,5.5496,21.6227,103.1681,-19.1812,11.3103,183.7626
81.5215,62.9921,62.9689,2.7806,20.8274,5.534,21.6288,103.1559,-19.1879,11.2954,183.7587
81.6917,62.9946,62.9851,2.7648,20.861,5.5528,21.6462,103.1622,-19.1898,11.3078,183.7319
81.8619,62.9717,62.9818,2.7795,20.8274,5.5355,21.6286,103.168,-19.2036,11.3124,183.7531
82.032,62.9842,62.9816,2.7725,20.848,5.5528,21.6283,103.1607,-19.2123,11.2994,183.7788
82.2022,62.9744,62.9842,2.7889,20.8519,5.5441,21.6355,103.172,-19.1963,11.303,183.7505
82.3724,63.0014,63.0054,2.7795,20.8456,5.5246,21.6439,103.1707,-19.1941,11.2834,183.7464
82.5425,61.3959,61.3921,2.7902,20.8116,5.5619,21.4529,104.4668,-19.1093,11.2785,184.5458
82.7127,61.3797,61.3898,2.7757,20.8307,5.579,21.4273,104.4626,-19.1258,11.292,184.5684
