hemodynamics hb value,bgDO2,caSys_pCO2,cvSys_pCO2,cvSys_pO2,caSys_HCO3,cvSys_HCO3,cvSys_O2sat,hb,caSys_pH,cvSys_pH,caSys_pO2,caSys_BE,caSys_O2sat
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
6,625.61,30.19,38.67,36.74,22.12,23.36,70.26,5.89,7.49,7.4,278.63,-1.28,99.86
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
7,718.76,30.26,38.83,39.5,22.13,23.39,74.35,6.86,7.49,7.4,276.4,-1.26,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
8,819.61,31.19,39.87,42.1,22.27,23.54,77.61,7.92,7.48,7.39,274.4,-1.24,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
9,912.23,30.37,39.16,44.19,22.15,23.43,79.88,8.89,7.48,7.4,272.12,-1.22,99.85
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
10,1012.02,30.38,39.28,46.34,22.15,23.45,81.93,9.94,7.48,7.4,269.7,-1.21,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
11,1110.68,31.2,40.21,48.19,22.27,23.59,83.51,10.97,7.48,7.39,266.59,-1.22,99.84
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
