caSys_pO2,cvSys_HCO3,cvSys_pCO2,ecmop1,caSys_O2sat,cvSys_O2sat,cvSys_pH,cvSys_pO2,caSys_pH,left flow,cv sysvr value
246.22,23.4,38.93,-22.12,99.8,88.31,7.4,55.58,7.48,3.03,5.700000000000005
246.53,23.4,38.96,-22.09,99.8,88.28,7.4,55.54,7.48,3.03,5.800000000000004
247.1,23.41,39.01,-22.04,99.8,88.23,7.4,55.45,7.48,3.02,5.900000000000004
247.35,23.41,39.02,-22.03,99.8,88.22,7.4,55.42,7.48,3.02,6.000000000000004
247.96,23.42,39.06,-22.01,99.8,88.19,7.4,55.36,7.48,3.02,6.100000000000005
248.01,23.42,39.07,-22.0,99.8,88.19,7.4,55.35,7.48,3.02,6.200000000000005
248.78,23.43,39.1,-22.0,99.8,88.16,7.4,55.31,7.48,3.01,6.300000000000004
249.13,23.43,39.14,-21.97,99.8,88.13,7.4,55.25,7.48,3.01,6.400000000000005
249.27,23.43,39.15,-21.96,99.8,88.11,7.4,55.22,7.48,3.01,6.500000000000005
249.02,23.44,39.19,-21.91,99.8,88.09,7.4,55.16,7.48,3.0,6.600000000000005
248.95,23.44,39.2,-21.9,99.8,88.07,7.4,55.14,7.48,3.0,6.700000000000005
248.98,23.44,39.21,-21.89,99.8,88.05,7.4,55.1,7.48,3.0,6.800000000000005
249.07,23.45,39.23,-21.88,99.8,88.04,7.4,55.07,7.48,3.0,6.900000000000006
249.3,23.45,39.25,-21.83,99.8,88.01,7.4,55.02,7.48,2.99,7.000000000000005
249.36,23.45,39.27,-21.81,99.8,87.98,7.4,54.97,7.48,2.99,7.100000000000005
249.41,23.46,39.3,-21.78,99.8,87.95,7.4,54.91,7.48,2.99,7.2000000000000055
249.31,23.46,39.35,-21.72,99.8,87.88,7.4,54.78,7.47,2.98,7.300000000000006
249.3,23.47,39.37,-21.71,99.8,87.86,7.4,54.75,7.47,2.98,7.400000000000006
249.35,23.47,39.38,-21.7,99.8,87.85,7.4,54.73,7.47,2.98,7.500000000000005
249.28,23.47,39.41,-21.69,99.8,87.83,7.4,54.69,7.47,2.98,7.600000000000006
249.3,23.47,39.41,-21.69,99.8,87.82,7.4,54.68,7.47,2.98,7.700000000000006
249.6,23.48,39.44,-21.67,99.8,87.8,7.4,54.65,7.47,2.98,7.800000000000006
250.5,23.49,39.54,-21.61,99.8,87.74,7.4,54.52,7.47,2.97,7.900000000000006
250.91,23.5,39.6,-21.57,99.81,87.69,7.39,54.43,7.47,2.97,8.000000000000007
251.03,23.5,39.61,-21.56,99.81,87.68,7.39,54.42,7.47,2.97,8.100000000000007
250.91,23.51,39.64,-21.53,99.81,87.64,7.39,54.35,7.47,2.96,8.200000000000006
251.06,23.51,39.65,-21.51,99.81,87.62,7.39,54.32,7.47,2.96,8.300000000000006
251.62,23.51,39.66,-21.5,99.81,87.61,7.39,54.3,7.47,2.96,8.400000000000006
251.58,23.51,39.68,-21.5,99.81,87.6,7.39,54.27,7.47,2.96,8.500000000000007
250.91,23.52,39.71,-21.49,99.81,87.56,7.39,54.2,7.47,2.96,8.600000000000007
250.95,23.52,39.72,-21.47,99.81,87.54,7.39,54.18,7.47,2.96,8.700000000000006
251.95,23.52,39.74,-21.42,99.81,87.51,7.39,54.12,7.47,2.95,8.800000000000008
252.04,23.52,39.76,-21.41,99.81,87.49,7.39,54.09,7.47,2.95,8.900000000000007
251.36,23.53,39.77,-21.4,99.81,87.46,7.39,54.02,7.47,2.95,9.000000000000007
251.4,23.53,39.79,-21.4,99.81,87.43,7.39,53.98,7.47,2.95,9.100000000000007
252.11,23.53,39.82,-21.39,99.81,87.41,7.39,53.93,7.47,2.94,9.200000000000006
252.13,23.54,39.84,-21.38,99.81,87.38,7.39,53.89,7.47,2.94,9.300000000000008
251.51,23.54,39.87,-21.32,99.81,87.34,7.39,53.82,7.47,2.94,9.400000000000007
251.4,23.54,39.87,-21.31,99.81,87.33,7.39,53.8,7.47,2.94,9.500000000000007
251.45,23.54,39.89,-21.3,99.81,87.31,7.39,53.76,7.47,2.93,9.600000000000009
251.53,23.55,39.9,-21.29,99.81,87.3,7.39,53.74,7.47,2.93,9.700000000000008
252.05,23.55,39.94,-21.27,99.81,87.26,7.39,53.69,7.47,2.93,9.800000000000008
253.0,23.56,40.0,-21.22,99.81,87.23,7.39,53.62,7.47,2.92,9.900000000000007
253.39,23.56,40.02,-21.21,99.81,87.21,7.39,53.59,7.47,2.92,10.000000000000007
253.54,23.57,40.03,-21.2,99.81,87.2,7.39,53.58,7.47,2.92,10.100000000000009
254.17,23.57,40.06,-21.19,99.81,87.16,7.39,53.52,7.47,2.92,10.200000000000008
254.36,23.57,40.07,-21.18,99.81,87.15,7.39,53.49,7.47,2.92,10.300000000000008
254.7,23.58,40.1,-21.13,99.81,87.12,7.39,53.43,7.47,2.91,10.40000000000001
255.21,23.58,40.12,-21.1,99.81,87.09,7.39,53.39,7.47,2.91,10.500000000000009
256.03,23.58,40.15,-21.1,99.82,87.06,7.39,53.33,7.47,2.91,10.600000000000009
256.23,23.58,40.16,-21.09,99.82,87.05,7.39,53.32,7.47,2.91,10.700000000000008
256.86,23.59,40.18,-21.03,99.82,87.05,7.39,53.31,7.47,2.9,10.800000000000008
256.97,23.59,40.19,-21.02,99.82,87.02,7.39,53.28,7.47,2.9,10.90000000000001
256.86,23.59,40.21,-21.02,99.82,86.98,7.39,53.21,7.47,2.9,11.000000000000009
256.94,23.6,40.23,-20.99,99.82,86.95,7.39,53.16,7.47,2.9,11.100000000000009
256.9,23.6,40.26,-20.97,99.82,86.91,7.39,53.08,7.47,2.9,11.20000000000001
256.79,23.61,40.33,-20.92,99.82,86.84,7.39,52.97,7.47,2.89,11.30000000000001
256.77,23.62,40.36,-20.91,99.82,86.81,7.39,52.92,7.47,2.89,11.40000000000001
256.69,23.62,40.37,-20.9,99.82,86.8,7.39,52.9,7.47,2.89,11.500000000000009
256.73,23.62,40.39,-20.9,99.82,86.77,7.39,52.86,7.47,2.89,11.600000000000009
256.56,23.62,40.4,-20.88,99.82,86.76,7.39,52.83,7.47,2.89,11.70000000000001
255.93,23.63,40.43,-20.84,99.82,86.72,7.39,52.78,7.47,2.88,11.80000000000001
255.93,23.63,40.44,-20.82,99.82,86.71,7.39,52.76,7.47,2.88,11.90000000000001
256.58,23.63,40.48,-20.79,99.82,86.69,7.39,52.73,7.47,2.88,12.00000000000001
256.99,23.64,40.5,-20.77,99.82,86.68,7.39,52.7,7.47,2.88,12.10000000000001
257.38,23.64,40.51,-20.73,99.82,86.65,7.39,52.65,7.47,2.88,12.20000000000001
257.39,23.64,40.52,-20.72,99.82,86.64,7.39,52.65,7.47,2.88,12.30000000000001
257.41,23.64,40.52,-20.72,99.82,86.64,7.39,52.64,7.47,2.88,12.40000000000001
257.5,23.64,40.54,-20.71,99.82,86.63,7.39,52.62,7.47,2.88,12.50000000000001
257.64,23.65,40.57,-20.69,99.82,86.6,7.39,52.57,7.47,2.88,12.60000000000001
257.86,23.66,40.69,-20.63,99.82,86.48,7.39,52.38,7.47,2.87,12.70000000000001
258.07,23.68,40.77,-20.58,99.82,86.4,7.39,52.26,7.47,2.86,12.800000000000011
258.14,23.68,40.79,-20.57,99.82,86.38,7.39,52.22,7.47,2.86,12.900000000000011
258.2,23.68,40.81,-20.55,99.82,86.36,7.39,52.19,7.47,2.86,13.00000000000001
258.2,23.68,40.81,-20.55,99.82,86.36,7.39,52.19,7.47,2.86,13.10000000000001
258.45,23.69,40.83,-20.52,99.82,86.33,7.38,52.15,7.47,2.86,13.20000000000001
258.59,23.69,40.85,-20.5,99.82,86.31,7.38,52.12,7.47,2.86,13.300000000000011
258.71,23.69,40.88,-20.5,99.82,86.28,7.38,52.07,7.47,2.85,13.400000000000011
258.66,23.7,40.91,-20.5,99.82,86.26,7.38,52.04,7.47,2.85,13.50000000000001
258.4,23.7,40.94,-20.49,99.82,86.23,7.38,51.98,7.47,2.85,13.600000000000012
258.58,23.71,40.97,-20.47,99.82,86.21,7.38,51.96,7.47,2.85,13.700000000000012
259.25,23.71,40.99,-20.43,99.82,86.21,7.38,51.96,7.47,2.84,13.800000000000011
259.51,23.71,41.02,-20.42,99.82,86.19,7.38,51.93,7.47,2.84,13.900000000000011
260.36,23.72,41.06,-20.38,99.82,86.17,7.38,51.89,7.47,2.84,14.00000000000001
261.83,23.73,41.14,-20.33,99.83,86.1,7.38,51.79,7.47,2.83,14.100000000000012
262.52,23.74,41.2,-20.3,99.83,86.07,7.38,51.74,7.47,2.83,14.200000000000012
262.6,23.74,41.21,-20.3,99.83,86.06,7.38,51.73,7.47,2.83,14.300000000000011
262.81,23.75,41.28,-20.29,99.83,86.03,7.38,51.68,7.47,2.83,14.400000000000013
263.06,23.76,41.33,-20.27,99.83,86.02,7.38,51.66,7.46,2.83,14.500000000000012
263.39,23.76,41.34,-20.23,99.83,86.02,7.38,51.66,7.46,2.83,14.600000000000012
263.32,23.75,41.26,-20.21,99.83,86.0,7.38,51.63,7.47,2.83,14.700000000000012
262.59,23.69,40.86,-20.2,99.83,85.93,7.38,51.52,7.47,2.82,14.800000000000011
262.36,23.68,40.79,-20.19,99.83,85.91,7.39,51.5,7.47,2.82,14.900000000000013
261.93,23.68,40.78,-20.14,99.83,85.91,7.39,51.5,7.47,2.82,15.000000000000012
261.92,23.68,40.76,-20.13,99.83,85.9,7.39,51.48,7.47,2.82,15.100000000000012
261.89,23.67,40.72,-20.11,99.83,85.87,7.39,51.43,7.47,2.82,15.200000000000014
261.91,23.67,40.73,-20.08,99.83,85.84,7.39,51.39,7.47,2.82,15.300000000000013
262.37,23.68,40.77,-20.02,99.83,85.74,7.39,51.23,7.47,2.8,15.400000000000013
262.42,23.68,40.78,-20.01,99.83,85.72,7.39,51.21,7.47,2.8,15.500000000000012
262.72,23.68,40.82,-19.98,99.83,85.68,7.39,51.15,7.47,2.8,15.600000000000012
262.91,23.69,40.84,-19.96,99.83,85.65,7.38,51.11,7.47,2.8,15.700000000000014
262.95,23.69,40.84,-19.96,99.83,85.65,7.38,51.1,7.47,2.8,15.800000000000013
263.48,23.69,40.89,-19.91,99.83,85.59,7.38,51.02,7.47,2.79,15.900000000000013
263.8,23.7,40.92,-19.88,99.83,85.56,7.38,50.97,7.47,2.79,16.000000000000014
264.02,23.7,40.94,-19.86,99.83,85.54,7.38,50.95,7.47,2.79,16.100000000000016
264.7,23.71,41.03,-19.78,99.83,85.5,7.38,50.89,7.47,2.79,16.200000000000014
264.7,23.71,41.03,-19.78,99.83,85.5,7.38,50.89,7.47,2.79,16.30000000000001
265.13,23.72,41.06,-19.72,99.83,85.49,7.38,50.87,7.47,2.78,16.400000000000013
265.28,23.72,41.07,-19.71,99.83,85.48,7.38,50.85,7.47,2.78,16.500000000000014
265.59,23.73,41.11,-19.69,99.83,85.42,7.38,50.77,7.47,2.78,16.600000000000016
265.57,23.74,41.19,-19.64,99.83,85.39,7.38,50.72,7.47,2.77,16.700000000000014
265.57,23.74,41.19,-19.64,99.83,85.39,7.38,50.72,7.47,2.77,16.800000000000015
265.25,23.75,41.25,-19.61,99.83,85.35,7.38,50.67,7.47,2.77,16.900000000000013
264.77,23.75,41.28,-19.61,99.83,85.33,7.38,50.63,7.47,2.77,17.000000000000014
264.76,23.75,41.29,-19.6,99.83,85.32,7.38,50.62,7.47,2.77,17.100000000000016
264.57,23.76,41.34,-19.56,99.83,85.26,7.38,50.54,7.47,2.77,17.200000000000014
264.57,23.76,41.34,-19.56,99.83,85.26,7.38,50.54,7.47,2.77,17.300000000000015
264.69,23.77,41.4,-19.48,99.83,85.18,7.38,50.42,7.47,2.76,17.400000000000013
264.67,23.78,41.43,-19.44,99.83,85.14,7.38,50.36,7.47,2.76,17.500000000000014
264.88,23.78,41.49,-19.36,99.83,85.07,7.38,50.27,7.47,2.75,17.600000000000016
264.88,23.78,41.49,-19.36,99.83,85.07,7.38,50.27,7.47,2.75,17.700000000000014
264.99,23.79,41.51,-19.34,99.83,85.05,7.38,50.23,7.47,2.75,17.800000000000015
265.27,23.8,41.57,-19.26,99.83,85.0,7.38,50.16,7.47,2.74,17.900000000000016
265.29,23.8,41.57,-19.26,99.83,84.99,7.38,50.15,7.47,2.74,18.000000000000014
265.64,23.8,41.62,-19.19,99.83,84.93,7.38,50.07,7.47,2.74,18.100000000000016
265.67,23.8,41.62,-19.18,99.83,84.92,7.38,50.06,7.47,2.74,18.200000000000017
266.09,23.81,41.64,-19.14,99.84,84.87,7.38,49.98,7.47,2.73,18.300000000000015
266.26,23.81,41.66,-19.11,99.84,84.84,7.38,49.95,7.47,2.73,18.400000000000016
266.26,23.81,41.66,-19.11,99.84,84.84,7.38,49.95,7.47,2.73,18.500000000000014
266.67,23.81,41.68,-19.05,99.84,84.79,7.38,49.87,7.47,2.73,18.600000000000016
266.67,23.81,41.68,-19.05,99.84,84.79,7.38,49.87,7.47,2.73,18.700000000000017
267.43,23.82,41.73,-18.92,99.84,84.68,7.38,49.73,7.47,2.72,18.800000000000015
267.48,23.82,41.73,-18.91,99.84,84.68,7.38,49.72,7.47,2.72,18.900000000000016
267.48,23.82,41.73,-18.91,99.84,84.68,7.38,49.72,7.47,2.72,19.000000000000014
267.84,23.82,41.75,-18.85,99.84,84.63,7.38,49.66,7.47,2.71,19.100000000000016
267.84,23.82,41.75,-18.85,99.84,84.63,7.38,49.66,7.47,2.71,19.200000000000017
268.45,23.83,41.79,-18.76,99.84,84.56,7.38,49.56,7.47,2.71,19.300000000000015
268.45,23.83,41.79,-18.76,99.84,84.56,7.38,49.56,7.47,2.71,19.400000000000016
268.45,23.83,41.79,-18.76,99.84,84.56,7.38,49.56,7.47,2.71,19.500000000000018
268.98,23.84,41.83,-18.69,99.84,84.49,7.38,49.47,7.47,2.7,19.600000000000016
268.98,23.84,41.83,-18.69,99.84,84.49,7.38,49.47,7.47,2.7,19.700000000000017
269.44,23.84,41.88,-18.62,99.84,84.42,7.38,49.37,7.47,2.69,19.80000000000002
269.44,23.84,41.88,-18.62,99.84,84.42,7.38,49.37,7.47,2.69,19.900000000000016
269.44,23.84,41.88,-18.62,99.84,84.42,7.38,49.37,7.47,2.69,20.000000000000018
269.74,23.85,41.91,-18.56,99.84,84.36,7.38,49.29,7.47,2.69,20.100000000000016
269.74,23.85,41.91,-18.56,99.84,84.36,7.38,49.29,7.47,2.69,20.200000000000017
270.04,23.85,41.94,-18.47,99.84,84.29,7.38,49.2,7.47,2.68,20.30000000000002
270.04,23.85,41.94,-18.47,99.84,84.29,7.38,49.2,7.47,2.68,20.400000000000016
270.04,23.85,41.94,-18.47,99.84,84.29,7.38,49.2,7.47,2.68,20.500000000000018
270.02,23.85,41.96,-18.41,99.84,84.24,7.38,49.13,7.47,2.68,20.600000000000016
270.02,23.85,41.96,-18.41,99.84,84.24,7.38,49.13,7.47,2.68,20.700000000000017
269.7,23.86,41.99,-18.33,99.84,84.14,7.38,49.01,7.47,2.67,20.80000000000002
269.7,23.86,41.99,-18.33,99.84,84.14,7.38,49.01,7.47,2.67,20.900000000000016
269.7,23.86,41.99,-18.33,99.84,84.14,7.38,49.01,7.47,2.67,21.000000000000018
269.7,23.86,41.99,-18.33,99.84,84.14,7.38,49.01,7.47,2.67,21.10000000000002
269.7,23.86,41.99,-18.33,99.84,84.14,7.38,49.01,7.47,2.67,21.200000000000017
269.7,23.86,41.99,-18.33,99.84,84.14,7.38,49.01,7.47,2.67,21.30000000000002
269.7,23.86,41.99,-18.33,99.84,84.14,7.38,49.01,7.47,2.67,21.40000000000002
269.7,23.86,41.99,-18.33,99.84,84.14,7.38,49.01,7.47,2.67,21.500000000000018
269.7,23.86,41.99,-18.33,99.84,84.14,7.38,49.01,7.47,2.67,21.60000000000002
269.7,23.86,41.99,-18.33,99.84,84.14,7.38,49.01,7.47,2.67,21.700000000000017
269.7,23.86,41.99,-18.33,99.84,84.14,7.38,49.01,7.47,2.67,21.80000000000002
269.7,23.86,41.99,-18.33,99.84,84.14,7.38,49.01,7.47,2.67,21.90000000000002
269.7,23.86,41.99,-18.33,99.84,84.14,7.38,49.01,7.47,2.67,22.000000000000018
269.79,23.86,42.0,-18.31,99.84,84.13,7.38,48.98,7.47,2.67,22.10000000000002
269.79,23.86,42.0,-18.31,99.84,84.13,7.38,48.98,7.47,2.67,22.200000000000017
270.16,23.87,42.04,-18.23,99.84,84.04,7.38,48.88,7.47,2.66,22.30000000000002
270.16,23.87,42.04,-18.23,99.84,84.04,7.38,48.88,7.47,2.66,22.40000000000002
270.16,23.87,42.04,-18.23,99.84,84.04,7.38,48.88,7.47,2.66,22.500000000000018
270.56,23.88,42.09,-18.13,99.84,83.95,7.38,48.76,7.47,2.66,22.60000000000002
270.56,23.88,42.09,-18.13,99.84,83.95,7.38,48.76,7.47,2.66,22.70000000000002
271.61,23.9,42.23,-17.88,99.84,83.7,7.37,48.44,7.47,2.63,22.80000000000002
271.61,23.9,42.23,-17.88,99.84,83.7,7.37,48.44,7.47,2.63,22.90000000000002
271.61,23.9,42.23,-17.88,99.84,83.7,7.37,48.44,7.47,2.63,23.00000000000002
273.74,23.93,42.45,-17.5,99.85,83.32,7.37,47.97,7.47,2.6,23.10000000000002
273.74,23.93,42.45,-17.5,99.85,83.32,7.37,47.97,7.47,2.6,23.20000000000002
273.74,23.93,42.45,-17.5,99.85,83.32,7.37,47.97,7.47,2.6,23.30000000000002
273.74,23.93,42.45,-17.5,99.85,83.32,7.37,47.97,7.47,2.6,23.40000000000002
273.74,23.93,42.45,-17.5,99.85,83.32,7.37,47.97,7.47,2.6,23.50000000000002
273.74,23.93,42.45,-17.5,99.85,83.32,7.37,47.97,7.47,2.6,23.60000000000002
273.74,23.93,42.45,-17.5,99.85,83.32,7.37,47.97,7.47,2.6,23.70000000000002
273.98,23.93,42.49,-17.44,99.85,83.26,7.37,47.9,7.47,2.6,23.80000000000002
273.98,23.93,42.49,-17.44,99.85,83.26,7.37,47.9,7.47,2.6,23.90000000000002
273.98,23.93,42.49,-17.44,99.85,83.26,7.37,47.9,7.47,2.6,24.00000000000002
273.98,23.93,42.49,-17.44,99.85,83.26,7.37,47.9,7.47,2.6,24.10000000000002
273.98,23.93,42.49,-17.44,99.85,83.26,7.37,47.9,7.47,2.6,24.20000000000002
273.98,23.93,42.49,-17.44,99.85,83.26,7.37,47.9,7.47,2.6,24.300000000000022
273.98,23.93,42.49,-17.44,99.85,83.26,7.37,47.9,7.47,2.6,24.40000000000002
273.98,23.93,42.49,-17.44,99.85,83.26,7.37,47.9,7.47,2.6,24.50000000000002
274.26,23.94,42.55,-17.37,99.85,83.18,7.37,47.81,7.47,2.59,24.600000000000023
274.26,23.94,42.55,-17.37,99.85,83.18,7.37,47.81,7.47,2.59,24.70000000000002
276.23,24.0,42.9,-16.95,99.85,82.71,7.37,47.24,7.47,2.56,24.800000000000022
276.23,24.0,42.9,-16.95,99.85,82.71,7.37,47.24,7.47,2.56,24.90000000000002
276.23,24.0,42.9,-16.95,99.85,82.71,7.37,47.24,7.47,2.56,25.00000000000002
276.34,24.0,42.93,-16.92,99.85,82.68,7.37,47.21,7.47,2.56,25.100000000000023
276.34,24.0,42.93,-16.92,99.85,82.68,7.37,47.21,7.47,2.56,25.20000000000002
276.45,24.0,42.96,-16.9,99.85,82.65,7.37,47.17,7.47,2.55,25.300000000000022
276.45,24.0,42.96,-16.9,99.85,82.65,7.37,47.17,7.47,2.55,25.40000000000002
276.45,24.0,42.96,-16.9,99.85,82.65,7.37,47.17,7.47,2.55,25.50000000000002
277.24,24.03,43.13,-16.72,99.85,82.45,7.37,46.94,7.47,2.54,25.600000000000023
277.24,24.03,43.13,-16.72,99.85,82.45,7.37,46.94,7.47,2.54,25.70000000000002
277.24,24.03,43.13,-16.72,99.85,82.45,7.37,46.94,7.47,2.54,25.800000000000022
277.24,24.03,43.13,-16.72,99.85,82.45,7.37,46.94,7.47,2.54,25.900000000000023
277.24,24.03,43.13,-16.72,99.85,82.45,7.37,46.94,7.47,2.54,26.00000000000002
277.24,24.03,43.13,-16.72,99.85,82.45,7.37,46.94,7.47,2.54,26.100000000000023
277.24,24.03,43.13,-16.72,99.85,82.45,7.37,46.94,7.47,2.54,26.200000000000024
277.24,24.03,43.13,-16.72,99.85,82.45,7.37,46.94,7.47,2.54,26.300000000000022
277.24,24.03,43.13,-16.72,99.85,82.45,7.37,46.94,7.47,2.54,26.400000000000023
277.24,24.03,43.13,-16.72,99.85,82.45,7.37,46.94,7.47,2.54,26.50000000000002
277.24,24.03,43.13,-16.72,99.85,82.45,7.37,46.94,7.47,2.54,26.600000000000023
277.24,24.03,43.13,-16.72,99.85,82.45,7.37,46.94,7.47,2.54,26.700000000000024
278.58,24.09,43.54,-16.38,99.85,81.99,7.36,46.42,7.46,2.51,26.800000000000022
278.58,24.09,43.54,-16.38,99.85,81.99,7.36,46.42,7.46,2.51,26.900000000000023
278.58,24.09,43.54,-16.38,99.85,81.99,7.36,46.42,7.46,2.51,27.00000000000002
278.58,24.09,43.54,-16.38,99.85,81.99,7.36,46.42,7.46,2.51,27.100000000000023
278.58,24.09,43.54,-16.38,99.85,81.99,7.36,46.42,7.46,2.51,27.200000000000024
278.58,24.09,43.54,-16.38,99.85,81.99,7.36,46.42,7.46,2.51,27.300000000000022
278.58,24.09,43.54,-16.38,99.85,81.99,7.36,46.42,7.46,2.51,27.400000000000023
278.58,24.09,43.54,-16.38,99.85,81.99,7.36,46.42,7.46,2.51,27.500000000000025
279.33,24.14,43.84,-16.17,99.86,81.73,7.36,46.12,7.46,2.5,27.600000000000023
279.33,24.14,43.84,-16.17,99.86,81.73,7.36,46.12,7.46,2.5,27.700000000000024
279.5,24.14,43.88,-16.13,99.86,81.68,7.36,46.07,7.46,2.49,27.800000000000026
279.5,24.14,43.88,-16.13,99.86,81.68,7.36,46.07,7.46,2.49,27.900000000000023
279.5,24.14,43.88,-16.13,99.86,81.68,7.36,46.07,7.46,2.49,28.000000000000025
280.03,24.16,43.99,-16.03,99.86,81.55,7.36,45.92,7.46,2.48,28.100000000000023
280.03,24.16,43.99,-16.03,99.86,81.55,7.36,45.92,7.46,2.48,28.200000000000024
280.03,24.16,43.99,-16.03,99.86,81.55,7.36,45.92,7.46,2.48,28.300000000000026
280.03,24.16,43.99,-16.03,99.86,81.55,7.36,45.92,7.46,2.48,28.400000000000023
280.03,24.16,43.99,-16.03,99.86,81.55,7.36,45.92,7.46,2.48,28.500000000000025
280.03,24.16,43.99,-16.03,99.86,81.55,7.36,45.92,7.46,2.48,28.600000000000023
280.03,24.16,43.99,-16.03,99.86,81.55,7.36,45.92,7.46,2.48,28.700000000000024
280.03,24.16,43.99,-16.03,99.86,81.55,7.36,45.92,7.46,2.48,28.800000000000026
280.03,24.16,43.99,-16.03,99.86,81.55,7.36,45.92,7.46,2.48,28.900000000000023
280.03,24.16,43.99,-16.03,99.86,81.55,7.36,45.92,7.46,2.48,29.000000000000025
