hemodynamics mvo2 value,caSys_pCO2,cvSys_pCO2,caSys_HCO3,cvSys_HCO3,caSys_BE,bgDO2,caSys_pH,cvSys_pH,cvSys_pO2,caSys_pO2,caSys_O2sat,cvSys_O2sat
184,26.81,34.73,21.61,22.77,-0.84,1307.65,7.53,7.44,56.81,275.36,99.85,88.92
187,27.24,35.27,21.68,22.85,-0.88,1307.38,7.52,7.43,56.36,274.22,99.85,88.7
190,27.88,36.1,21.77,22.98,-0.95,1306.85,7.51,7.43,55.66,271.95,99.84,88.34
193,28.1,36.54,21.8,23.04,-0.98,1306.66,7.51,7.42,55.04,271.13,99.84,88.02
195,28.13,36.6,21.81,23.05,-0.99,1306.62,7.51,7.42,54.92,270.96,99.84,87.96
198,28.31,36.86,21.84,23.09,-1.0,1306.35,7.51,7.42,54.37,269.8,99.84,87.65
201,28.43,37.0,21.85,23.11,-1.01,1306.27,7.51,7.42,54.28,269.48,99.84,87.6
204,29.62,38.39,22.03,23.32,-1.1,1305.63,7.49,7.41,53.69,266.74,99.84,87.26
207,30.17,39.06,22.12,23.42,-1.14,1305.33,7.49,7.4,53.28,265.46,99.83,87.02
209,30.27,39.27,22.13,23.45,-1.15,1305.23,7.49,7.4,52.89,265.08,99.83,86.79
212,30.36,39.38,22.14,23.47,-1.16,1305.21,7.48,7.4,52.8,264.98,99.83,86.74
215,31.25,40.33,22.28,23.61,-1.21,1305.04,7.47,7.39,51.98,264.26,99.83,86.22
218,31.36,40.59,22.29,23.65,-1.22,1304.67,7.47,7.39,51.6,262.68,99.83,85.97
221,31.38,40.62,22.3,23.65,-1.22,1304.65,7.47,7.39,51.57,262.6,99.83,85.96
223,31.46,40.73,22.31,23.67,-1.23,1304.51,7.47,7.39,51.43,262.03,99.83,85.87
226,31.92,41.43,22.38,23.78,-1.26,1303.8,7.47,7.38,50.73,259.09,99.82,85.38
229,31.98,41.5,22.39,23.79,-1.26,1303.75,7.47,7.38,50.67,258.87,99.82,85.34
232,32.54,42.28,22.47,23.9,-1.29,1303.25,7.46,7.37,50.1,256.79,99.82,84.94
235,32.54,42.28,22.47,23.9,-1.29,1303.25,7.46,7.37,50.1,256.79,99.82,84.94
237,33.36,43.34,22.59,24.06,-1.33,1302.79,7.45,7.37,49.44,254.86,99.81,84.46
240,34.04,44.22,22.7,24.19,-1.36,1302.4,7.45,7.36,48.83,253.21,99.81,84.0
243,34.04,44.22,22.7,24.19,-1.36,1302.4,7.45,7.36,48.83,253.21,99.81,84.0
246,34.69,45.04,22.79,24.32,-1.39,1302.08,7.44,7.35,48.18,251.88,99.81,83.49
249,34.69,45.04,22.79,24.32,-1.39,1302.08,7.44,7.35,48.18,251.88,99.81,83.49
252,34.97,45.4,22.83,24.37,-1.4,1301.92,7.44,7.35,47.93,251.24,99.81,83.29
254,34.97,45.4,22.83,24.37,-1.4,1301.92,7.44,7.35,47.93,251.24,99.81,83.29
257,35.72,46.4,22.95,24.52,-1.42,1301.44,7.43,7.34,47.34,249.27,99.8,82.8
260,35.72,46.4,22.95,24.52,-1.42,1301.44,7.43,7.34,47.34,249.27,99.8,82.8
263,36.29,47.11,23.03,24.63,-1.43,1301.08,7.42,7.34,46.97,247.83,99.8,82.48
266,37.54,48.65,23.22,24.86,-1.46,1300.31,7.41,7.33,46.22,244.7,99.79,81.82
268,37.54,48.65,23.22,24.86,-1.46,1300.31,7.41,7.33,46.22,244.7,99.79,81.82
271,38.0,49.22,23.29,24.94,-1.47,1300.02,7.41,7.33,45.91,243.51,99.79,81.54
274,38.0,49.22,23.29,24.94,-1.47,1300.02,7.41,7.33,45.91,243.51,99.79,81.54
277,38.68,50.06,23.39,25.07,-1.47,1299.6,7.4,7.32,45.37,241.75,99.78,81.04
280,38.68,50.06,23.39,25.07,-1.47,1299.6,7.4,7.32,45.37,241.75,99.78,81.04
282,39.43,51.02,23.5,25.21,-1.48,1299.08,7.4,7.32,44.84,239.67,99.78,80.53
285,40.19,52.0,23.62,25.36,-1.48,1298.54,7.39,7.31,44.35,237.5,99.77,80.04
288,40.19,52.0,23.62,25.36,-1.48,1298.54,7.39,7.31,44.35,237.5,99.77,80.04
291,40.69,52.63,23.69,25.46,-1.48,1298.23,7.39,7.31,44.08,236.25,99.77,79.77
294,40.69,52.63,23.69,25.46,-1.48,1298.23,7.39,7.31,44.08,236.25,99.77,79.77
296,41.53,53.65,23.82,25.61,-1.48,1297.77,7.38,7.3,43.68,234.39,99.76,79.36
299,41.53,53.65,23.82,25.61,-1.48,1297.77,7.38,7.3,43.68,234.39,99.76,79.36
302,42.24,54.51,23.93,25.74,-1.48,1297.38,7.37,7.3,43.31,232.83,99.76,78.96
305,42.24,54.51,23.93,25.74,-1.48,1297.38,7.37,7.3,43.31,232.83,99.76,78.96
308,43.04,55.51,24.05,25.89,-1.47,1296.89,7.37,7.29,42.82,230.93,99.75,78.42
310,43.46,56.04,24.11,25.97,-1.47,1296.62,7.37,7.29,42.57,229.85,99.75,78.15
313,43.46,56.04,24.11,25.97,-1.47,1296.62,7.37,7.29,42.57,229.85,99.75,78.15
316,44.38,57.26,24.25,26.15,-1.45,1295.94,7.36,7.28,42.03,227.16,99.74,77.53
319,44.38,57.26,24.25,26.15,-1.45,1295.94,7.36,7.28,42.03,227.16,99.74,77.53
322,44.84,57.84,24.32,26.24,-1.44,1295.65,7.36,7.28,41.79,226.04,99.74,77.26
324,44.84,57.84,24.32,26.24,-1.44,1295.65,7.36,7.28,41.79,226.04,99.74,77.26
327,45.81,59.04,24.46,26.42,-1.42,1295.13,7.35,7.27,41.35,223.97,99.73,76.73
330,46.39,59.74,24.55,26.52,-1.41,1294.79,7.35,7.27,41.09,222.69,99.73,76.41
333,46.39,59.74,24.55,26.52,-1.41,1294.79,7.35,7.27,41.09,222.69,99.73,76.41
336,47.44,61.02,24.71,26.71,-1.39,1294.1,7.34,7.26,40.59,220.03,99.72,75.79
338,47.44,61.02,24.71,26.71,-1.39,1294.1,7.34,7.26,40.59,220.03,99.72,75.79
341,47.88,61.57,24.77,26.8,-1.37,1293.79,7.34,7.26,40.37,218.83,99.72,75.51
344,47.88,61.57,24.77,26.8,-1.37,1293.79,7.34,7.26,40.37,218.83,99.72,75.51
347,48.56,62.46,24.87,26.93,-1.35,1293.26,7.33,7.26,40.01,216.78,99.71,75.04
350,48.56,62.46,24.87,26.93,-1.35,1293.26,7.33,7.26,40.01,216.78,99.71,75.04
353,49.53,63.62,25.02,27.1,-1.32,1292.57,7.32,7.25,39.57,214.16,99.7,74.46
355,50.68,64.9,25.19,27.3,-1.28,1291.87,7.32,7.25,39.17,211.55,99.69,73.93
358,50.68,64.9,25.19,27.3,-1.28,1291.87,7.32,7.25,39.17,211.55,99.69,73.93
361,50.77,65.01,25.21,27.31,-1.28,1291.82,7.32,7.24,39.14,211.36,99.69,73.87
364,50.77,65.01,25.21,27.31,-1.28,1291.82,7.32,7.24,39.14,211.36,99.69,73.87
367,51.89,66.51,25.37,27.54,-1.23,1291.61,7.31,7.24,38.64,210.55,99.68,73.18
369,51.89,66.51,25.37,27.54,-1.23,1291.61,7.31,7.24,38.64,210.55,99.68,73.18
372,51.94,66.58,25.38,27.55,-1.23,1291.58,7.31,7.24,38.62,210.44,99.68,73.15
375,51.94,66.58,25.38,27.55,-1.23,1291.58,7.31,7.24,38.62,210.44,99.68,73.15
378,52.73,67.67,25.5,27.71,-1.19,1290.79,7.31,7.23,38.19,207.55,99.67,72.52
381,53.31,68.43,25.59,27.82,-1.17,1290.36,7.3,7.23,37.93,205.93,99.66,72.14
383,53.31,68.43,25.59,27.82,-1.17,1290.36,7.3,7.23,37.93,205.93,99.66,72.14
386,54.3,69.63,25.73,28.01,-1.12,1289.73,7.3,7.23,37.57,203.63,99.65,71.59
389,54.3,69.63,25.73,28.01,-1.12,1289.73,7.3,7.23,37.57,203.63,99.65,71.59
392,54.9,70.36,25.83,28.12,-1.09,1289.34,7.29,7.22,37.35,202.2,99.64,71.26
395,54.9,70.36,25.83,28.12,-1.09,1289.34,7.29,7.22,37.35,202.2,99.64,71.26
397,55.64,71.23,25.94,28.25,-1.06,1288.87,7.29,7.22,37.1,200.54,99.64,70.87
400,56.4,72.19,26.05,28.39,-1.02,1288.32,7.29,7.22,36.8,198.57,99.63,70.4
403,56.4,72.19,26.05,28.39,-1.02,1288.32,7.29,7.22,36.8,198.57,99.63,70.4
406,57.36,73.46,26.19,28.58,-0.96,1287.53,7.28,7.21,36.36,195.78,99.61,69.7
409,57.36,73.46,26.19,28.58,-0.96,1287.53,7.28,7.21,36.36,195.78,99.61,69.7
411,57.8,74.02,26.26,28.66,-0.94,1287.2,7.28,7.21,36.19,194.61,99.6,69.43
414,57.8,74.02,26.26,28.66,-0.94,1287.2,7.28,7.21,36.19,194.61,99.6,69.43
417,58.86,75.32,26.42,28.86,-0.88,1286.46,7.27,7.2,35.86,192.07,99.59,68.87
420,58.86,75.32,26.42,28.86,-0.88,1286.46,7.27,7.2,35.86,192.07,99.59,68.87
423,59.16,75.68,26.46,28.91,-0.86,1286.26,7.27,7.2,35.75,191.37,99.59,68.7
425,60.11,76.78,26.61,29.08,-0.81,1285.68,7.27,7.2,35.45,189.39,99.57,68.19
428,60.11,76.78,26.61,29.08,-0.81,1285.68,7.27,7.2,35.45,189.39,99.57,68.19
431,60.46,77.21,26.66,29.14,-0.78,1285.44,7.27,7.2,35.31,188.56,99.57,67.95
434,60.46,77.21,26.66,29.14,-0.78,1285.44,7.27,7.2,35.31,188.56,99.57,67.95
437,61.25,78.29,26.78,29.3,-0.73,1284.83,7.26,7.19,34.97,186.51,99.56,67.34
439,61.25,78.29,26.78,29.3,-0.73,1284.83,7.26,7.19,34.97,186.51,99.56,67.34
442,61.97,79.21,26.88,29.44,-0.68,1284.31,7.26,7.19,34.71,184.79,99.54,66.89
445,62.89,80.35,27.02,29.61,-0.62,1283.69,7.25,7.19,34.45,182.72,99.53,66.41
448,62.89,80.35,27.02,29.61,-0.62,1283.69,7.25,7.19,34.45,182.72,99.53,66.41
451,63.5,81.12,27.12,29.73,-0.58,1283.26,7.25,7.19,34.25,181.33,99.52,66.06
454,63.5,81.12,27.12,29.73,-0.58,1283.26,7.25,7.19,34.25,181.33,99.52,66.06
456,64.36,82.15,27.24,29.88,-0.52,1282.67,7.25,7.18,33.97,179.43,99.5,65.54
459,64.36,82.15,27.24,29.88,-0.52,1282.67,7.25,7.18,33.97,179.43,99.5,65.54
462,64.86,82.77,27.32,29.98,-0.49,1282.32,7.25,7.18,33.8,178.32,99.5,65.22
465,64.86,82.77,27.32,29.98,-0.49,1282.32,7.25,7.18,33.8,178.32,99.5,65.22
468,65.62,83.75,27.43,30.12,-0.43,1281.77,7.24,7.18,33.52,176.6,99.48,64.69
470,66.25,84.54,27.53,30.24,-0.39,1281.34,7.24,7.18,33.33,175.26,99.47,64.32
473,66.25,84.54,27.53,30.24,-0.39,1281.34,7.24,7.18,33.33,175.26,99.47,64.32
476,67.3,85.84,27.68,30.44,-0.31,1280.69,7.24,7.17,33.04,173.21,99.45,63.75
479,67.3,85.84,27.68,30.44,-0.31,1280.69,7.24,7.17,33.04,173.21,99.45,63.75
482,67.86,86.53,27.77,30.54,-0.27,1280.3,7.23,7.17,32.86,172.04,99.44,63.41
484,67.86,86.53,27.77,30.54,-0.27,1280.3,7.23,7.17,32.86,172.04,99.44,63.41
487,68.52,87.34,27.87,30.66,-0.22,1279.79,7.23,7.17,32.61,170.47,99.43,62.91
490,68.52,87.34,27.87,30.66,-0.22,1279.79,7.23,7.17,32.61,170.47,99.43,62.91
493,68.84,87.74,27.92,30.72,-0.19,1279.5,7.23,7.17,32.51,169.61,99.42,62.7
496,69.69,88.83,28.04,30.89,-0.13,1278.68,7.23,7.16,32.27,167.17,99.4,62.23
498,69.69,88.83,28.04,30.89,-0.13,1278.68,7.23,7.16,32.27,167.17,99.4,62.23
501,69.97,89.17,28.08,30.94,-0.1,1278.45,7.23,7.16,32.18,166.48,99.39,62.04
504,69.97,89.17,28.08,30.94,-0.1,1278.45,7.23,7.16,32.18,166.48,99.39,62.04
507,70.53,89.86,28.17,31.04,-0.06,1277.96,7.22,7.16,32.02,165.09,99.37,61.7
510,70.53,89.86,28.17,31.04,-0.06,1277.96,7.22,7.16,32.02,165.09,99.37,61.7
512,71.88,91.5,28.37,31.29,0.05,1276.89,7.22,7.16,31.61,162.08,99.34,60.84
515,72.4,92.15,28.45,31.38,0.09,1276.5,7.22,7.15,31.46,161.0,99.33,60.54
518,72.4,92.15,28.45,31.38,0.09,1276.5,7.22,7.15,31.46,161.0,99.33,60.54
521,73.72,93.77,28.65,31.63,0.2,1275.6,7.21,7.15,31.1,158.51,99.3,59.75
524,73.72,93.77,28.65,31.63,0.2,1275.6,7.21,7.15,31.1,158.51,99.3,59.75
526,74.02,94.14,28.69,31.68,0.22,1275.37,7.21,7.15,31.01,157.89,99.29,59.57
529,74.02,94.14,28.69,31.68,0.22,1275.37,7.21,7.15,31.01,157.89,99.29,59.57
532,75.39,95.86,28.9,31.94,0.34,1274.54,7.21,7.14,30.66,155.64,99.26,58.79
535,75.39,95.86,28.9,31.94,0.34,1274.54,7.21,7.14,30.66,155.64,99.26,58.79
538,75.39,95.86,28.9,31.94,0.34,1274.54,7.21,7.14,30.66,155.64,99.26,58.79
540,76.66,97.44,29.09,32.18,0.45,1273.66,7.2,7.14,30.31,153.36,99.23,58.02
543,76.66,97.44,29.09,32.18,0.45,1273.66,7.2,7.14,30.31,153.36,99.23,58.02
546,76.66,97.44,29.09,32.18,0.45,1273.66,7.2,7.14,30.31,153.36,99.23,58.02
549,76.66,97.44,29.09,32.18,0.45,1273.66,7.2,7.14,30.31,153.36,99.23,58.02
552,78.19,99.34,29.32,32.46,0.59,1272.48,7.2,7.14,29.88,150.4,99.19,57.02
555,78.19,99.34,29.32,32.46,0.59,1272.48,7.2,7.14,29.88,150.4,99.19,57.02
557,78.19,99.34,29.32,32.46,0.59,1272.48,7.2,7.14,29.88,150.4,99.19,57.02
560,79.35,100.77,29.49,32.68,0.69,1271.57,7.19,7.13,29.55,148.18,99.15,56.27
563,79.35,100.77,29.49,32.68,0.69,1271.57,7.19,7.13,29.55,148.18,99.15,56.27
566,79.35,100.77,29.49,32.68,0.69,1271.57,7.19,7.13,29.55,148.18,99.15,56.27
569,79.35,100.77,29.49,32.68,0.69,1271.57,7.19,7.13,29.55,148.18,99.15,56.27
571,81.08,102.89,29.75,32.99,0.85,1270.19,7.19,7.13,29.07,144.91,99.1,55.14
574,81.08,102.89,29.75,32.99,0.85,1270.19,7.19,7.13,29.07,144.91,99.1,55.14
577,81.08,102.89,29.75,32.99,0.85,1270.19,7.19,7.13,29.07,144.91,99.1,55.14
580,81.08,102.89,29.75,32.99,0.85,1270.19,7.19,7.13,29.07,144.91,99.1,55.14
583,81.88,103.89,29.87,33.14,0.92,1269.56,7.18,7.13,28.87,143.48,99.07,54.65
585,81.88,103.89,29.87,33.14,0.92,1269.56,7.18,7.13,28.87,143.48,99.07,54.65
588,81.88,103.89,29.87,33.14,0.92,1269.56,7.18,7.13,28.87,143.48,99.07,54.65
591,83.01,105.32,30.04,33.36,1.03,1268.69,7.18,7.12,28.61,141.55,99.04,54.02
594,83.01,105.32,30.04,33.36,1.03,1268.69,7.18,7.12,28.61,141.55,99.04,54.02
597,83.01,105.32,30.04,33.36,1.03,1268.69,7.18,7.12,28.61,141.55,99.04,54.02
599,83.01,105.32,30.04,33.36,1.03,1268.69,7.18,7.12,28.61,141.55,99.04,54.02
602,83.81,106.3,30.16,33.51,1.1,1268.06,7.18,7.12,28.41,140.2,99.01,53.53
605,83.81,106.3,30.16,33.51,1.1,1268.06,7.18,7.12,28.41,140.2,99.01,53.53
608,83.81,106.3,30.16,33.51,1.1,1268.06,7.18,7.12,28.41,140.2,99.01,53.53
611,85.19,108.0,30.37,33.76,1.24,1266.98,7.17,7.12,28.08,137.95,98.96,52.71
613,85.19,108.0,30.37,33.76,1.24,1266.98,7.17,7.12,28.08,137.95,98.96,52.71
616,85.19,108.0,30.37,33.76,1.24,1266.98,7.17,7.12,28.08,137.95,98.96,52.71
619,85.19,108.0,30.37,33.76,1.24,1266.98,7.17,7.12,28.08,137.95,98.96,52.71
622,88.42,111.95,30.85,34.35,1.55,1264.35,7.16,7.11,27.29,132.73,98.84,50.71
625,88.42,111.95,30.85,34.35,1.55,1264.35,7.16,7.11,27.29,132.73,98.84,50.71
627,88.42,111.95,30.85,34.35,1.55,1264.35,7.16,7.11,27.29,132.73,98.84,50.71
630,89.78,113.64,31.06,34.61,1.69,1263.21,7.16,7.11,26.97,130.56,98.79,49.89
633,89.78,113.64,31.06,34.61,1.69,1263.21,7.16,7.11,26.97,130.56,98.79,49.89
636,89.78,113.64,31.06,34.61,1.69,1263.21,7.16,7.11,26.97,130.56,98.79,49.89
639,89.78,113.64,31.06,34.61,1.69,1263.21,7.16,7.11,26.97,130.56,98.79,49.89
641,92.66,117.17,31.49,35.14,1.97,1260.75,7.15,7.1,26.29,126.05,98.67,48.11
644,92.66,117.17,31.49,35.14,1.97,1260.75,7.15,7.1,26.29,126.05,98.67,48.11
647,92.66,117.17,31.49,35.14,1.97,1260.75,7.15,7.1,26.29,126.05,98.67,48.11
650,92.66,117.17,31.49,35.14,1.97,1260.75,7.15,7.1,26.29,126.05,98.67,48.11
653,92.8,117.35,31.51,35.16,1.99,1260.63,7.15,7.1,26.25,125.83,98.66,48.02
656,92.8,117.35,31.51,35.16,1.99,1260.63,7.15,7.1,26.25,125.83,98.66,48.02
658,92.8,117.35,31.51,35.16,1.99,1260.63,7.15,7.1,26.25,125.83,98.66,48.02
661,95.84,121.09,31.97,35.72,2.3,1257.91,7.14,7.09,25.56,121.23,98.53,46.16
664,95.84,121.09,31.97,35.72,2.3,1257.91,7.14,7.09,25.56,121.23,98.53,46.16
667,95.84,121.09,31.97,35.72,2.3,1257.91,7.14,7.09,25.56,121.23,98.53,46.16
670,95.84,121.09,31.97,35.72,2.3,1257.91,7.14,7.09,25.56,121.23,98.53,46.16
672,96.27,121.62,32.03,35.8,2.34,1257.52,7.14,7.09,25.45,120.58,98.51,45.88
675,96.27,121.62,32.03,35.8,2.34,1257.52,7.14,7.09,25.45,120.58,98.51,45.88
678,96.27,121.62,32.03,35.8,2.34,1257.52,7.14,7.09,25.45,120.58,98.51,45.88
681,96.27,121.62,32.03,35.8,2.34,1257.52,7.14,7.09,25.45,120.58,98.51,45.88
684,96.27,121.62,32.03,35.8,2.34,1257.52,7.14,7.09,25.45,120.58,98.51,45.88
686,96.27,121.62,32.03,35.8,2.34,1257.52,7.14,7.09,25.45,120.58,98.51,45.88
689,96.27,121.62,32.03,35.8,2.34,1257.52,7.14,7.09,25.45,120.58,98.51,45.88
692,97.99,123.74,32.29,36.12,2.52,1255.84,7.14,7.09,25.02,118.1,98.42,44.68
695,97.99,123.74,32.29,36.12,2.52,1255.84,7.14,7.09,25.02,118.1,98.42,44.68
698,97.99,123.74,32.29,36.12,2.52,1255.84,7.14,7.09,25.02,118.1,98.42,44.68
700,97.99,123.74,32.29,36.12,2.52,1255.84,7.14,7.09,25.02,118.1,98.42,44.68
703,97.99,123.74,32.29,36.12,2.52,1255.84,7.14,7.09,25.02,118.1,98.42,44.68
706,97.99,123.74,32.29,36.12,2.52,1255.84,7.14,7.09,25.02,118.1,98.42,44.68
709,97.99,123.74,32.29,36.12,2.52,1255.84,7.14,7.09,25.02,118.1,98.42,44.68
712,99.77,125.94,32.56,36.45,2.72,1254.05,7.14,7.08,24.61,115.64,98.32,43.53
714,99.77,125.94,32.56,36.45,2.72,1254.05,7.14,7.08,24.61,115.64,98.32,43.53
717,99.77,125.94,32.56,36.45,2.72,1254.05,7.14,7.08,24.61,115.64,98.32,43.53
720,102.38,129.14,32.95,36.93,3.0,1251.37,7.13,7.08,24.05,112.11,98.16,41.95
723,102.38,129.14,32.95,36.93,3.0,1251.37,7.13,7.08,24.05,112.11,98.16,41.95
726,102.38,129.14,32.95,36.93,3.0,1251.37,7.13,7.08,24.05,112.11,98.16,41.95
728,102.38,129.14,32.95,36.93,3.0,1251.37,7.13,7.08,24.05,112.11,98.16,41.95
731,103.0,129.95,33.04,37.05,3.07,1250.75,7.13,7.08,23.87,111.28,98.13,41.45
734,103.0,129.95,33.04,37.05,3.07,1250.75,7.13,7.08,23.87,111.28,98.13,41.45
737,103.0,129.95,33.04,37.05,3.07,1250.75,7.13,7.08,23.87,111.28,98.13,41.45
740,103.0,129.95,33.04,37.05,3.07,1250.75,7.13,7.08,23.87,111.28,98.13,41.45
742,104.32,131.67,33.24,37.31,3.22,1249.39,7.12,7.07,23.52,109.56,98.05,40.44
745,104.32,131.67,33.24,37.31,3.22,1249.39,7.12,7.07,23.52,109.56,98.05,40.44
748,104.32,131.67,33.24,37.31,3.22,1249.39,7.12,7.07,23.52,109.56,98.05,40.44
751,105.49,133.09,33.41,37.53,3.35,1248.11,7.12,7.07,23.27,108.09,97.97,39.72
754,105.49,133.09,33.41,37.53,3.35,1248.11,7.12,7.07,23.27,108.09,97.97,39.72
757,105.49,133.09,33.41,37.53,3.35,1248.11,7.12,7.07,23.27,108.09,97.97,39.72
759,105.49,133.09,33.41,37.53,3.35,1248.11,7.12,7.07,23.27,108.09,97.97,39.72
762,105.62,133.59,33.43,37.6,3.39,1248.08,7.12,7.07,23.0,108.04,97.97,38.94
765,105.62,133.59,33.43,37.6,3.39,1248.08,7.12,7.07,23.0,108.04,97.97,38.94
768,105.86,133.88,33.47,37.64,3.42,1247.79,7.12,7.07,22.94,107.74,97.95,38.78
771,106.98,135.26,33.64,37.85,3.55,1246.5,7.12,7.07,22.7,106.39,97.87,38.08
773,106.98,135.26,33.64,37.85,3.55,1246.5,7.12,7.07,22.7,106.39,97.87,38.08
776,107.19,135.52,33.67,37.89,3.57,1246.23,7.12,7.07,22.65,106.12,97.85,37.94
779,107.19,135.52,33.67,37.89,3.57,1246.23,7.12,7.07,22.65,106.12,97.85,37.94
782,107.19,135.52,33.67,37.89,3.57,1246.23,7.12,7.07,22.65,106.12,97.85,37.94
785,107.19,135.52,33.67,37.89,3.57,1246.23,7.12,7.07,22.65,106.12,97.85,37.94
787,107.19,135.52,33.67,37.89,3.57,1246.23,7.12,7.07,22.65,106.12,97.85,37.94
790,111.18,140.08,34.27,38.57,3.99,1241.49,7.11,7.06,22.04,101.2,97.56,36.16
793,111.18,140.08,34.27,38.57,3.99,1241.49,7.11,7.06,22.04,101.2,97.56,36.16
796,111.81,140.84,34.36,38.69,4.06,1240.66,7.11,7.06,21.9,100.46,97.5,35.75
799,111.81,140.84,34.36,38.69,4.06,1240.66,7.11,7.06,21.9,100.46,97.5,35.75
801,112.38,141.55,34.45,38.79,4.12,1239.84,7.11,7.06,21.77,99.75,97.45,35.37
804,112.38,141.55,34.45,38.79,4.12,1239.84,7.11,7.06,21.77,99.75,97.45,35.37
807,112.38,141.55,34.45,38.79,4.12,1239.84,7.11,7.06,21.77,99.75,97.45,35.37
810,112.38,141.55,34.45,38.79,4.12,1239.84,7.11,7.06,21.77,99.75,97.45,35.37
813,112.38,141.55,34.45,38.79,4.12,1239.84,7.11,7.06,21.77,99.75,97.45,35.37
815,114.06,143.54,34.7,39.09,4.31,1237.58,7.1,7.06,21.45,97.71,97.31,34.42
818,114.06,143.54,34.7,39.09,4.31,1237.58,7.1,7.06,21.45,97.71,97.31,34.42
821,114.29,143.82,34.73,39.13,4.34,1237.22,7.1,7.06,21.4,97.44,97.28,34.27
824,114.29,143.82,34.73,39.13,4.34,1237.22,7.1,7.06,21.4,97.44,97.28,34.27
827,118.6,149.13,35.38,39.93,4.84,1230.61,7.1,7.05,20.37,92.29,96.85,31.23
829,118.6,149.13,35.38,39.93,4.84,1230.61,7.1,7.05,20.37,92.29,96.85,31.23
832,118.6,149.13,35.38,39.93,4.84,1230.61,7.1,7.05,20.37,92.29,96.85,31.23
835,118.6,149.13,35.38,39.93,4.84,1230.61,7.1,7.05,20.37,92.29,96.85,31.23
838,118.6,149.13,35.38,39.93,4.84,1230.61,7.1,7.05,20.37,92.29,96.85,31.23
841,120.4,151.3,35.65,40.26,5.04,1227.79,7.09,7.05,19.99,90.12,96.66,30.13
843,120.4,151.3,35.65,40.26,5.04,1227.79,7.09,7.05,19.99,90.12,96.66,30.13
846,120.4,151.3,35.65,40.26,5.04,1227.79,7.09,7.05,19.99,90.12,96.66,30.13
